4,2,2.1195122686573518
4,3,0.8794705498896195
4,4,0.9237182527725732
4,5,0.7516613096264595
4,6,1.324103353351781
4,7,1.7110458027942121
4,8,2.6025702909741835
4,9,0.4110456259822992
4,10,2.558831588248674
4,11,0.7500290295817216
4,12,3.4619081586392353
4,13,4.175836227592197
4,14,1.587869663879169
4,15,2.814612602467269
4,16,1.277867578961724
4,17,2.7954966773951293
4,18,4.05188469295693
4,19,3.128390879177747
4,20,4.707018981972351
4,21,4.390816203380231
4,22,4.951427548713859
4,23,3.6052171317847583
4,24,3.542944280580021
4,25,3.0279035001204733
4,26,4.754586262166193
4,27,4.697125532271288
4,28,6.957283713283884
4,29,4.424875951641106
5,0,0.9297065751471687
5,1,-0.8695709170074921
5,2,1.084348638698521
5,3,1.346321723920416
5,4,1.786275781707044
5,5,1.7531455898248411
5,6,-0.02422015156500046
5,7,1.2789979838627246
5,8,1.653945045231307
5,9,4.427014604997068
5,10,3.1618329150301117
5,11,0.6818507638636759
5,12,2.2983346148453
5,13,2.5300535506145208
5,14,2.2261125351495217
5,15,3.174568335129633
5,16,2.5078391626512513
5,17,3.7864652957046387
5,18,2.5950667605730886
5,19,3.1933721272626308
5,20,2.9080167635787038
5,21,4.480611303084028
5,22,3.1838514935663547
5,23,3.8106743355422776
5,24,4.586397106969218
5,25,3.2466364940166814
5,26,6.034927587483574
5,27,3.610686093812383
5,28,5.2559157239052405
5,29,5.650293006725919
6,0,2.852385598792088
6,1,2.2158169013607547
6,2,0.04976114237430829
6,3,0.14424225534327684
6,4,0.7950898354315428
6,5,1.084566149429911
6,6,1.5374927337543995
6,7,1.4009942480732118
6,8,0.9562606769097689
6,9,2.6619641708198163
6,10,2.033320564807911
6,11,2.8577705015415793
6,12,3.9994430284822173
6,13,2.023622187399366
6,14,0.8519456033049517
6,15,3.894371917799356
6,16,3.372794594211104
6,17,3.9544679308162602
6,18,3.034585624214598
6,19,4.745432311688591
6,20,4.787810666020087
6,21,2.890912155330355
6,22,4.843519359988653
6,23,5.617632596827169
6,24,3.5939181424738664
6,25,4.58557975346138
6,26,2.7729838826412525
6,27,4.684968075290871
6,28,4.531610957619582
6,29,5.482966089238995
7,0,0.8878599537694838
7,1,0.9446900416886826
7,2,-0.5333581205646398
7,3,-0.3176369780366364
7,4,2.3543016875715805
7,5,0.79606831679991
7,6,3.3144679687613063
7,7,1.8892135463756763
7,8,2.3959002137526735
7,9,2.6049987812106674
7,10,2.312972192335948
7,11,2.203339132281351
7,12,3.0123521494739682
7,13,1.0861227038377708
7,14,3.5666112952468123
7,15,3.3058099503447025
7,16,3.4841738223260794
7,17,4.380306550252296
7,18,2.113272703454223
7,19,2.801303154378801
7,20,3.7919105817094043
7,21,3.743540899105894
7,22,4.067633576107567
7,23,4.172174161144081
7,24,3.2534695130200895
7,25,3.815755601728407
7,26,4.61218287993562
7,27,5.454449492107182
7,28,5.407083558891782
7,29,3.456588426342427
8,0,-0.8966955579309543
8,1,1.273176850519037
8,2,2.17518909521818
8,3,1.2403450249583174
8,4,1.3597397741082933
8,5,0.6955070875679503
8,6,2.799079910991778
8,7,4.034658035518509
8,8,2.3352554142056436
8,9,1.5665329062197701
8,10,2.618968824042719
8,11,3.522721460206621
8,12,3.5446808523032023
8,13,2.9360828920160786
8,14,3.1291460125773414
8,15,2.979641309667899
8,16,3.097896563949329
8,17,3.8847477952551484
8,18,3.3188840965448976
8,19,4.391541833493546
8,20,1.2725557557995986
8,21,3.8474480909680007
8,22,5.751410423129869
8,23,3.912205031803185
8,24,5.29053435240681
8,25,5.324991301959656
8,26,6.050747896200149
8,27,4.848023926976765
8,28,3.6580193499670806
8,29,5.863231824087493
9,0,-0.40317100980684306
9,1,2.1939222651778585
9,2,2.0159664447319483
9,3,2.503029869207211
9,4,1.543609877268774
9,5,3.0068570083899324
9,6,1.1580257133333192
9,7,1.6442464662944856
9,8,0.6698508097377232
9,9,1.6717954289591
9,10,3.4893453148763216
9,11,3.7137623630290806
9,12,3.163782132007311
9,13,4.214732413603915
9,14,2.1386442719929497
9,15,4.112838576177028
9,16,2.9403250944628283
9,17,5.005650930091681
9,18,4.827342563239151
9,19,1.475954519877396
9,20,4.28522671158871
9,21,4.8012433089231745
9,22,6.854083508690055
9,23,2.9260266270113324
9,24,3.622878313179233
9,25,5.016722963867474
9,26,4.9119235900229645
9,27,5.459512141354353
9,28,7.1037826375958595
9,29,4.498962245105601
10,0,1.492271072835984
10,1,0.03619318228222257
10,2,3.965489829517321
10,3,1.6097307464763646
10,4,-0.3555795155196113
10,5,3.5800669445878333
10,6,1.3900699838367188
10,7,1.1743459726688976
10,8,1.3629561950583229
10,9,2.920462338679141
10,10,3.82351489647767
10,11,3.369296117596473
10,12,2.9969846982632933
10,13,5.198801327268232
10,14,0.9881772664171677
10,15,1.846003172753034
10,16,2.465118395892297
10,17,3.165204338430412
10,18,5.278496213917071
10,19,4.5275795762958015
10,20,4.966987528472043
10,21,4.3222175618532965
10,22,6.224568392813563
10,23,4.477666221073146
10,24,4.951160448492924
10,25,5.6670099061833845
10,26,4.678385353359731
10,27,5.099392795336264
10,28,5.158887820960964
10,29,3.791465038193788
11,0,2.124532089841842
11,1,3.775573742287766
11,2,2.2175709200639173
11,3,2.6288714382158886
11,4,2.611434722196467
11,5,1.9967401854336444
11,6,1.6813409617657753
11,7,0.7361081619387251
11,8,2.86557947511169
11,9,3.967954304934989
11,10,3.4860256642510423
11,11,4.308503194671471
11,12,3.8854006159536594
11,13,3.5365976255584166
11,14,4.22437828238653
11,15,2.8709079966811046
11,16,4.372682005205089
11,17,4.059130271469248
11,18,4.863058624908301
11,19,5.223621333559775
11,20,3.4671315726899445
11,21,4.848553565862466
11,22,4.933493550752368
11,23,5.21748067454637
11,24,5.688258574766188
11,25,3.899736981243739
11,26,5.470070490633337
11,27,5.174103393307772
11,28,6.201338329830933
11,29,6.796757091167968
12,0,0.9504779046455701
12,1,0.41015897480882757
12,2,0.663613852055804
12,3,2.8767873568348348
12,4,1.8035773576943943
12,5,2.3956313191945444
12,6,0.7370747667608084
12,7,2.6217611660325892
12,8,2.2123072585367587
12,9,3.491854893363309
12,10,0.88439124712656
12,11,2.2669799299080133
12,12,4.645199865326427
12,13,3.4150798318527524
12,14,3.56169039395959
12,15,2.999574852326247
12,16,1.3767477207870233
12,17,2.721293298612427
12,18,5.906207900252004
12,19,3.3882127493837984
12,20,3.4366195492095173
12,21,4.643057017550343
12,22,3.75017782530633
12,23,4.731159580138164
12,24,4.39290435956385
12,25,4.349452292402018
12,26,4.999152574116272
12,27,4.675956370869587
12,28,5.583566026270669
12,29,5.45307493475828
13,0,2.5816863685363702
13,1,3.8978645812537778
13,2,0.17546732420544608
13,3,3.520424505110441
13,4,0.797888918165512
13,5,0.7942313665384819
13,6,1.9894022175327024
13,7,3.974660752876854
13,8,3.510153748393633
13,9,3.7433012345878405
13,10,2.3229097987699774
13,11,2.1363597828108363
13,12,4.250408089186158
13,13,3.612379300227845
13,14,3.3588956288982756
13,15,3.439377155865074
13,16,4.985865774227497
13,17,3.2375045797858424
13,18,2.2160970689865556
13,19,3.2848579458590557
13,20,4.646921068454745
13,21,5.309314481085906
13,22,5.900211193770822
13,23,4.8779450581353245
13,24,4.801363873582195
13,25,6.270892575135611
13,26,5.780676016706671
13,27,6.373788419568611
13,28,4.767835933636306
13,29,6.000243797648256
14,0,1.9645522608058186
14,1,0.3770731278054613
14,2,0.05761019673152967
14,3,2.3396373186980606
14,4,1.738134765267834
14,5,2.7832091692923857
14,6,3.304378288812151
14,7,2.9420558391822085
14,8,1.8508023128987925
14,9,4.41495762617663
14,10,1.5031121041693185
14,11,2.9851897693026217
14,12,2.258068886456262
14,13,2.022100717737155
14,14,3.6688973430658387
14,15,3.1279646174710365
14,16,4.574189690708626
14,17,1.9796184249822675
14,18,3.2812265321405256
14,19,3.7685763979791593
14,20,4.2015777097997855
14,21,3.655182992107763
14,22,3.9475867850588013
14,23,5.770280559763895
14,24,3.90827836019452
14,25,4.58258127413477
14,26,4.055103635665089
14,27,5.824890693824144
14,28,6.697669420684266
14,29,6.542794745655473
15,0,3.369703860354548
15,1,1.2477820719551356
15,2,3.233394606590887
15,3,2.4413957177235006
15,4,1.131217045316533
15,5,2.8522355682864204
15,6,2.995807839092603
15,7,3.398070621119866
15,8,4.427793842396912
15,9,5.169552118623475
15,10,4.031995991236305
15,11,2.9587401446012374
15,12,4.507378349729807
15,13,5.066416617319194
15,14,5.333667635655912
15,15,3.6143816083613514
15,16,4.392971787440115
15,17,5.163402092362455
15,18,3.4964666329780223
15,19,3.0621219237543165
15,20,4.232456461972368
15,21,4.325830504372901
15,22,6.463777079613361
15,23,4.362337618353739
15,24,5.182985213183953
15,25,4.220150490614582
15,26,4.106898769038212
15,27,5.5388389421433075
15,28,4.071720768036746
15,29,5.388905613518173
16,0,2.6945221890034574
16,1,3.7404181920474464
16,2,3.1734085271569996
16,3,1.9368973754567935
16,4,2.2717379639470447
16,5,2.7475358756600308
16,6,1.2830002830427478
16,7,2.409785196103066
16,8,2.939849171051549
16,9,3.7405944833116633
16,10,3.167184262155298
16,11,2.4264221101897485
16,12,3.399965652902558
16,13,3.0095432741373824
16,14,4.784781114091897
16,15,3.0639240800340644
16,16,3.017407637230651
16,17,4.2518558505124044
16,18,4.3373388366074535
16,19,5.003493031652703
16,20,2.732989060496325
16,21,5.682275746466536
16,22,4.86761412413691
16,23,5.643455000596707
16,24,5.654073871797092
16,25,5.210306010674485
16,26,5.3377939372141965
16,27,7.629468953596767
16,28,6.815947820231191
16,29,5.864533323241372
17,0,3.829588983009537
17,1,1.2624349726788038
17,2,2.1481362411605764
17,3,3.0670279081537144
17,4,2.3175260723153337
17,5,2.603323504080955
17,6,3.239401923724194
17,7,4.26060730022191
17,8,2.299319087743103
17,9,3.1907866293808955
17,10,2.9902971977321466
17,11,2.680314034346572
17,12,2.8783957338181834
17,13,2.3576692947627675
17,14,4.019628540025338
17,15,2.0368307030801622
17,16,3.574716809919974
17,17,4.194242623706027
17,18,6.336059400913896
17,19,3.2139527568609583
17,20,4.134026886615748
17,21,6.026149644330714
17,22,4.733177593591075
17,23,3.153723341622326
17,24,6.366716268065745
17,25,6.375402842158713
17,26,4.561929196139678
17,27,7.074401302363434
17,28,7.592996632026442
17,29,7.631607819299472
18,0,1.2004264264204394
18,1,2.4262789807449163
18,2,2.8854987327191823
18,3,4.162092735948996
18,4,0.6764816091188988
18,5,2.2880267203375952
18,6,2.8153007057659782
18,7,3.805253176344224
18,8,4.634047203517872
18,9,2.0015094775945212
18,10,2.8417177115514334
18,11,4.5436524598788015
18,12,3.6764401285837
18,13,4.3798909257439
18,14,4.389067347905742
18,15,4.6100819632251255
18,16,3.673533603871803
18,17,4.347489512589182
18,18,3.9107385164274517
18,19,5.994031505969593
18,20,5.0870651806134175
18,21,7.012818591702997
18,22,6.837955899861022
18,23,6.646658215298718
18,24,4.919356108552151
18,25,5.434357738902323
18,26,6.958501587342613
18,27,5.132464858560174
18,28,6.0206474346114005
18,29,5.631721726897908
19,0,1.3033791454263106
19,1,1.464459440785429
19,2,2.1094739625494756
19,3,1.9890475898549569
19,4,3.949408883990258
19,5,2.6383314998840297
19,6,2.5720673502110154
19,7,2.6200258958893934
19,8,1.3343160731680968
19,9,2.8843616290066443
19,10,2.232081804603319
19,11,1.1587367951985241
19,12,4.436548826647931
19,13,4.948764103822185
19,14,4.153297497686599
19,15,3.7574708043487783
19,16,5.272751372180232
19,17,2.8501307427641733
19,18,5.818707325123522
19,19,3.6890975201025675
19,20,4.243309898202857
19,21,5.229393042054053
19,22,4.241187802747265
19,23,6.279840545555537
19,24,6.009633389412806
19,25,5.648136296449957
19,26,5.066814487308144
19,27,6.914031122272879
19,28,4.976313505805182
19,29,7.617993814194999
