10,11,Hololens,0
6/3/2021 8:37:20 PM,0.5444416,0.03289371,0.134335,0.1445607,-0.2257823,0.05917357
6/3/2021 8:37:20 PM,0.5457122,0.03321534,0.1348479,0.1433044,-0.2193719,0.05800354
6/3/2021 8:37:20 PM,0.5471619,0.03355312,0.1352496,0.1417827,-0.2113472,0.05705347
6/3/2021 8:37:20 PM,0.5487531,0.03408662,0.1357224,0.1400868,-0.2019001,0.05608122
6/3/2021 8:37:20 PM,0.5502604,0.03442153,0.1359801,0.1381249,-0.1898482,0.05511812
6/3/2021 8:37:20 PM,0.5516071,0.0347336,0.1360142,0.1362016,-0.1792438,0.05464705
6/3/2021 8:37:20 PM,0.5526544,0.03509144,0.1357171,0.1346829,-0.1704571,0.05411469
6/3/2021 8:37:20 PM,0.5539707,0.03530538,0.135853,0.1337456,-0.1633438,0.05319309
6/3/2021 8:37:20 PM,0.5565193,0.03579602,0.136099,0.1323935,-0.1482133,0.05173079
6/3/2021 8:37:20 PM,0.5584803,0.03599043,0.1360255,0.1317017,-0.136192,0.05169532
6/3/2021 8:37:20 PM,0.5604946,0.03630075,0.136155,0.1311289,-0.1257753,0.05140917
6/3/2021 8:37:20 PM,0.5627503,0.03659625,0.1358164,0.1303875,-0.1129675,0.05101166
6/3/2021 8:37:21 PM,0.5641026,0.03695923,0.1357551,0.1298692,-0.1076778,0.05047023
6/3/2021 8:37:21 PM,0.565415,0.03685343,0.1356642,0.1291082,-0.1021421,0.0503829
6/3/2021 8:37:21 PM,0.5664121,0.03709947,0.1353986,0.1286599,-0.09807462,0.05061718
6/3/2021 8:37:21 PM,0.5678139,0.03745152,0.1349743,0.1278803,-0.09253639,0.0505598
6/3/2021 8:37:21 PM,0.5683829,0.03760609,0.1350672,0.1270893,-0.0915086,0.05030398
6/3/2021 8:37:21 PM,0.5697272,0.03795658,0.134563,0.1260751,-0.08699488,0.04970197
6/3/2021 8:37:21 PM,0.5709255,0.03826079,0.1345849,0.1251054,-0.08372122,0.04892513
6/3/2021 8:37:21 PM,0.5720544,0.03854113,0.1347313,0.1241846,-0.07946332,0.04803742
6/3/2021 8:37:21 PM,0.573065,0.03850701,0.1349839,0.1237855,-0.07478384,0.04728609
6/3/2021 8:37:21 PM,0.5741681,0.03812177,0.1354263,0.123932,-0.0706837,0.04631086
6/3/2021 8:37:21 PM,0.5745267,0.03826369,0.1355063,0.1246395,-0.06806168,0.04544463
6/3/2021 8:37:21 PM,0.5749599,0.03842181,0.1358133,0.1256997,-0.06801417,0.04496131
6/3/2021 8:37:21 PM,0.575532,0.0379902,0.1359892,0.1261612,-0.06750727,0.04466877
6/3/2021 8:37:21 PM,0.575963,0.03794216,0.1360868,0.126638,-0.06684902,0.04494534
6/3/2021 8:37:21 PM,0.5762658,0.03814254,0.1360637,0.1264782,-0.06733993,0.04578888
6/3/2021 8:37:21 PM,0.5766191,0.03819109,0.135873,0.126962,-0.06799938,0.04621458
6/3/2021 8:37:21 PM,0.5770443,0.03809488,0.136054,0.1269251,-0.06897347,0.0462028
6/3/2021 8:37:21 PM,0.57742,0.03809957,0.1360321,0.126339,-0.06865346,0.0457088
6/3/2021 8:37:21 PM,0.5776684,0.0380403,0.1360998,0.1260062,-0.06706028,0.045789
6/3/2021 8:37:21 PM,0.5778755,0.03809804,0.1359158,0.1260317,-0.06495026,0.04565933
6/3/2021 8:37:21 PM,0.5782815,0.03833004,0.1356993,0.1257182,-0.06269161,0.04561399
6/3/2021 8:37:21 PM,0.578384,0.03827436,0.1355399,0.1254301,-0.05989218,0.04542691
6/3/2021 8:37:21 PM,0.5782456,0.03815625,0.1352314,0.1257475,-0.05836207,0.04567153
6/3/2021 8:37:21 PM,0.578064,0.03793883,0.1349572,0.1265855,-0.05846684,0.04617218
6/3/2021 8:37:21 PM,0.5776681,0.03814759,0.1346787,0.1270084,-0.05970337,0.04676645
6/3/2021 8:37:21 PM,0.5775787,0.03823858,0.1345058,0.1271614,-0.06092639,0.04753156
6/3/2021 8:37:21 PM,0.5780939,0.03829284,0.1343927,0.1261088,-0.06022057,0.04834514
6/3/2021 8:37:21 PM,0.5787114,0.03882483,0.1342797,0.1254688,-0.05707523,0.04863687
6/3/2021 8:37:21 PM,0.5801105,0.03961584,0.1342718,0.1245342,-0.05181345,0.04824031
6/3/2021 8:37:22 PM,0.5814623,0.04020036,0.1343268,0.1217236,-0.04265342,0.04726527
6/3/2021 8:37:22 PM,0.5831382,0.04039892,0.1343196,0.1199341,-0.03096459,0.04368163
6/3/2021 8:37:22 PM,0.583592,0.04036362,0.1343248,0.1203754,-0.02525092,0.04097668
6/3/2021 8:37:22 PM,0.5838467,0.0405288,0.1346186,0.1208038,-0.02154572,0.03935733
6/3/2021 8:37:22 PM,0.583748,0.0405288,0.1347724,0.1215345,-0.01965001,0.03863093
6/3/2021 8:37:22 PM,0.5836519,0.04038306,0.1348569,0.1223151,-0.019059,0.03848112
6/3/2021 8:37:22 PM,0.5833746,0.04071173,0.1347776,0.1231642,-0.01932215,0.03864471
6/3/2021 8:37:22 PM,0.583685,0.04122294,0.1349608,0.1234532,-0.01949159,0.03899583
6/3/2021 8:37:22 PM,0.5840438,0.04146603,0.1349005,0.122675,-0.01815854,0.03883238
6/3/2021 8:37:22 PM,0.5840666,0.04190952,0.134652,0.1220465,-0.01677958,0.03797144
6/3/2021 8:37:22 PM,0.5841465,0.04200459,0.1344902,0.1217835,-0.01522547,0.03645513
6/3/2021 8:37:22 PM,0.5841793,0.04233278,0.1341775,0.1216975,-0.01387341,0.03484928
6/3/2021 8:37:22 PM,0.5843941,0.04236981,0.1340007,0.1219117,-0.01189043,0.03368207
6/3/2021 8:37:22 PM,0.584341,0.04260122,0.1335764,0.1221947,-0.00935304,0.03282918
6/3/2021 8:37:22 PM,0.5841268,0.04285689,0.1330721,0.1219337,-0.006268041,0.03215583
6/3/2021 8:37:22 PM,0.5833834,0.04306837,0.1323569,0.1212589,-0.004046447,0.03168264
6/3/2021 8:37:22 PM,0.5827241,0.04306795,0.1319394,0.1208735,-0.00258718,0.03124565
6/3/2021 8:37:22 PM,0.581556,0.04304259,0.1313945,0.1215336,-0.0034347,0.03130825
6/3/2021 8:37:22 PM,0.5800722,0.04300409,0.1307269,0.1214742,-0.005330161,0.03096098
6/3/2021 8:37:22 PM,0.577969,0.04324589,0.1299973,0.1204723,-0.01011371,0.03162156
6/3/2021 8:37:22 PM,0.576139,0.04319854,0.1292098,0.1189737,-0.01837579,0.03359882
6/3/2021 8:37:22 PM,0.5739229,0.04287753,0.1282029,0.1189253,-0.02715267,0.03518785
6/3/2021 8:37:22 PM,0.5725139,0.04319129,0.1275599,0.119536,-0.03545572,0.03664954
6/3/2021 8:37:22 PM,0.5713603,0.0432246,0.1269003,0.1195801,-0.04105597,0.03741394
6/3/2021 8:37:22 PM,0.5701133,0.04320349,0.1261243,0.1191953,-0.0451718,0.03817388
6/3/2021 8:37:22 PM,0.5695437,0.04300091,0.1261304,0.1188132,-0.04627703,0.03771002
6/3/2021 8:37:22 PM,0.5685241,0.04260247,0.1256427,0.1197521,-0.04527846,0.03769838
6/3/2021 8:37:22 PM,0.5676464,0.04271404,0.1252622,0.1210149,-0.04508027,0.03827465
6/3/2021 8:37:22 PM,0.5664707,0.04314807,0.124797,0.1200805,-0.04312208,0.03882266
6/3/2021 8:37:22 PM,0.5649821,0.04323588,0.1242763,0.1189769,-0.04306033,0.0392672
6/3/2021 8:37:23 PM,0.5634694,0.04329846,0.1239971,0.1183935,-0.04435643,0.03967956
6/3/2021 8:37:23 PM,0.561468,0.04305958,0.1240325,0.117741,-0.04688187,0.03983141
6/3/2021 8:37:23 PM,0.5589931,0.04290583,0.1245025,0.1176477,-0.04948872,0.03992447
6/3/2021 8:37:23 PM,0.5555308,0.04243353,0.1256137,0.1178522,-0.05048757,0.04004974
6/3/2021 8:37:23 PM,0.5507174,0.04188243,0.1257749,0.1204921,-0.05336842,0.04324767
6/3/2021 8:37:23 PM,0.5469658,0.04187475,0.1261362,0.1207743,-0.05831535,0.04851026
6/3/2021 8:37:23 PM,0.5429832,0.04168136,0.1267408,0.1209901,-0.0616505,0.05165045
6/3/2021 8:37:23 PM,0.5389907,0.0417655,0.1273345,0.1208708,-0.06486269,0.0538309
6/3/2021 8:37:23 PM,0.5355301,0.04176184,0.1280912,0.1214266,-0.06654094,0.05512652
6/3/2021 8:37:23 PM,0.5319571,0.04159494,0.1291338,0.1218932,-0.06649143,0.05541456
6/3/2021 8:37:23 PM,0.5281461,0.0417901,0.130119,0.1216299,-0.06467669,0.0543464
6/3/2021 8:37:23 PM,0.5241072,0.0416054,0.1310194,0.121557,-0.0636119,0.05311735
6/3/2021 8:37:23 PM,0.5204012,0.04149851,0.1321594,0.1223522,-0.06212422,0.05216253
6/3/2021 8:37:23 PM,0.5163338,0.04115248,0.1335731,0.1219708,-0.05963686,0.05138117
6/3/2021 8:37:23 PM,0.5122918,0.04075596,0.1348625,0.1226759,-0.0569957,0.05061347
6/3/2021 8:37:23 PM,0.5086361,0.04074169,0.1361237,0.1237076,-0.05439359,0.05022008
6/3/2021 8:37:23 PM,0.5053052,0.04189244,0.1373107,0.1232458,-0.05038865,0.04880154
6/3/2021 8:37:23 PM,0.5030971,0.04378319,0.139402,0.1176681,-0.04087523,0.04606069
6/3/2021 8:37:23 PM,0.5010182,0.04539597,0.1413168,0.1086258,-0.02489919,0.0438528
6/3/2021 8:37:23 PM,0.4978482,0.04554192,0.142795,0.09724859,-0.004947147,0.04499706
6/3/2021 8:37:23 PM,0.4941257,0.04501598,0.1436037,0.09154283,0.008533678,0.04557856
6/3/2021 8:37:23 PM,0.4899489,0.04435051,0.1445209,0.09086042,0.01641581,0.04544305
6/3/2021 8:37:23 PM,0.4850285,0.04450567,0.1453009,0.09418161,0.01260765,0.04312282
6/3/2021 8:37:23 PM,0.4785914,0.04427664,0.147211,0.09287723,0.009306196,0.03990963
6/3/2021 8:37:23 PM,0.4748531,0.04462864,0.1484413,0.09165348,0.007112405,0.03933817
6/3/2021 8:37:23 PM,0.4725251,0.0448707,0.150129,0.08704623,0.01079771,0.04086828
6/3/2021 8:37:23 PM,0.4698453,0.04339502,0.1513244,0.08249681,0.02215516,0.04564865
6/3/2021 8:37:23 PM,0.4667078,0.04283367,0.1520725,0.082675,0.03111843,0.04720882
6/3/2021 8:37:23 PM,0.4629676,0.0419331,0.1527259,0.08301482,0.03801956,0.04723126
6/3/2021 8:37:23 PM,0.4580228,0.04080192,0.1533721,0.085848,0.04274643,0.04437837
6/3/2021 8:37:24 PM,0.4528133,0.03875692,0.1543833,0.08896781,0.04477095,0.04406444
6/3/2021 8:37:24 PM,0.4478959,0.03562189,0.1551408,0.09312627,0.04543427,0.04624545
6/3/2021 8:37:24 PM,0.4443392,0.03354294,0.155782,0.09973116,0.04166602,0.0527297
6/3/2021 8:37:24 PM,0.4422124,0.03395658,0.1570572,0.1052918,0.03913926,0.05359903
6/3/2021 8:37:24 PM,0.4395012,0.03448319,0.158277,0.1054536,0.04173618,0.05017213
6/3/2021 8:37:24 PM,0.4357911,0.03360163,0.1588493,0.1027128,0.04814416,0.04884599
6/3/2021 8:37:24 PM,0.4320781,0.03292289,0.1598725,0.1017169,0.05539766,0.04981107
6/3/2021 8:37:24 PM,0.4273297,0.03224626,0.1609268,0.1014862,0.06118355,0.05183121
6/3/2021 8:37:24 PM,0.4231281,0.03119254,0.1621612,0.1032248,0.06223242,0.05360425
6/3/2021 8:37:24 PM,0.4193972,0.0312535,0.1636538,0.1057483,0.061722,0.05437094
6/3/2021 8:37:24 PM,0.4159178,0.03081509,0.1651196,0.106296,0.06103094,0.05400136
6/3/2021 8:37:24 PM,0.412368,0.03040561,0.16674,0.1072745,0.06029639,0.05284256
6/3/2021 8:37:24 PM,0.4085824,0.03053309,0.1682856,0.1085442,0.06108087,0.05221216
6/3/2021 8:37:24 PM,0.404448,0.03155128,0.1694981,0.1077885,0.06195912,0.05283068
6/3/2021 8:37:24 PM,0.4009655,0.031321,0.1706204,0.1019539,0.0640991,0.05538533
6/3/2021 8:37:24 PM,0.3974288,0.03042132,0.1711878,0.1012683,0.0665685,0.05708313
6/3/2021 8:37:24 PM,0.3942069,0.02980023,0.1717253,0.1026358,0.06840363,0.05878319
6/3/2021 8:37:24 PM,0.3910515,0.02908649,0.1717766,0.1049023,0.06957185,0.06003118
6/3/2021 8:37:24 PM,0.3880083,0.02857829,0.171992,0.1073724,0.07025486,0.06109002
6/3/2021 8:37:24 PM,0.3850343,0.02854057,0.1718279,0.1096438,0.06885485,0.06213126
6/3/2021 8:37:24 PM,0.3827946,0.02847697,0.171134,0.1102727,0.06568941,0.06297625
6/3/2021 8:37:24 PM,0.3805822,0.02824835,0.1704963,0.1100567,0.06259278,0.06376516
6/3/2021 8:37:24 PM,0.3787044,0.02799997,0.1699077,0.1100649,0.05927021,0.06400933
6/3/2021 8:37:24 PM,0.377171,0.0274794,0.1693701,0.1110684,0.05583587,0.06349109
6/3/2021 8:37:24 PM,0.3758165,0.02652632,0.168636,0.1137063,0.0520502,0.06249772
6/3/2021 8:37:24 PM,0.3749817,0.02634119,0.1682428,0.116612,0.04845671,0.06148671
6/3/2021 8:37:24 PM,0.3745351,0.02580285,0.1676826,0.1189249,0.04613243,0.05996045
6/3/2021 8:37:24 PM,0.373945,0.02613488,0.167105,0.1203636,0.04462787,0.05832409
6/3/2021 8:37:24 PM,0.3734039,0.02579778,0.1667534,0.1205913,0.04373855,0.05748369
6/3/2021 8:37:24 PM,0.3727347,0.02525983,0.1663671,0.121465,0.0428182,0.05732089
6/3/2021 8:37:25 PM,0.372067,0.02506114,0.1660615,0.1227109,0.04133124,0.05740238
6/3/2021 8:37:25 PM,0.3711675,0.02453494,0.1657503,0.1242288,0.03847326,0.05812543
6/3/2021 8:37:25 PM,0.3696519,0.02451636,0.1653234,0.1255423,0.03225504,0.05943753
6/3/2021 8:37:25 PM,0.3681418,0.02438824,0.1649303,0.1261694,0.0227872,0.06062376
6/3/2021 8:37:25 PM,0.3669362,0.02440429,0.1645298,0.1267954,0.01362481,0.06061569
6/3/2021 8:37:25 PM,0.3661253,0.02414002,0.16431,0.1269431,0.004976175,0.06084154
6/3/2021 8:37:25 PM,0.3651689,0.02401217,0.163829,0.1273199,-0.00229676,0.0614404
6/3/2021 8:37:25 PM,0.3642486,0.02381501,0.1633953,0.1280644,-0.008905043,0.0618482
6/3/2021 8:37:25 PM,0.363523,0.02357281,0.1634077,0.1284554,-0.01352579,0.06287962
6/3/2021 8:37:25 PM,0.363035,0.02318969,0.1629508,0.1289962,-0.01754836,0.06436396
6/3/2021 8:37:25 PM,0.3626631,0.0229175,0.1627378,0.1296917,-0.020004,0.06627862
6/3/2021 8:37:25 PM,0.3623786,0.02263277,0.1624736,0.1303472,-0.02136296,0.06846282
6/3/2021 8:37:25 PM,0.3625151,0.0223644,0.16227,0.1307006,-0.02170434,0.07040708
6/3/2021 8:37:25 PM,0.3626392,0.02203891,0.1618879,0.1313215,-0.02145083,0.07253897
6/3/2021 8:37:25 PM,0.3628599,0.02191051,0.1613725,0.1319876,-0.0214273,0.07392284
6/3/2021 8:37:25 PM,0.3633833,0.021765,0.1610503,0.1326151,-0.02158555,0.07491343
6/3/2021 8:37:25 PM,0.3638393,0.02181653,0.1603506,0.133307,-0.02240661,0.07584026
6/3/2021 8:37:25 PM,0.3644198,0.02201117,0.1599161,0.1338121,-0.02335989,0.07593096
6/3/2021 8:37:25 PM,0.3648477,0.02201984,0.1591539,0.1336256,-0.02506795,0.07642455
6/3/2021 8:37:25 PM,0.3652086,0.02177726,0.1582985,0.1333111,-0.02689584,0.07735509
6/3/2021 8:37:25 PM,0.3652463,0.0217177,0.1574927,0.1330751,-0.02919079,0.07848044
6/3/2021 8:37:25 PM,0.3650344,0.02180504,0.1566383,0.132294,-0.03268969,0.08048733
6/3/2021 8:37:25 PM,0.3647685,0.0213882,0.1557616,0.1318864,-0.03665281,0.08279844
6/3/2021 8:37:25 PM,0.3648957,0.02098906,0.1544854,0.1320185,-0.04311093,0.08572213
6/3/2021 8:37:25 PM,0.3654658,0.02102099,0.1539409,0.1320264,-0.04525905,0.08612412
6/3/2021 8:37:25 PM,0.3660876,0.02082139,0.1530313,0.1322671,-0.04634017,0.08682439
6/3/2021 8:37:25 PM,0.3665625,0.02064944,0.1518796,0.1324133,-0.04613697,0.08664431
6/3/2021 8:37:25 PM,0.3670132,0.02107162,0.150783,0.1310693,-0.04573945,0.08729229
6/3/2021 8:37:25 PM,0.3676724,0.02136691,0.1497204,0.1280936,-0.04631235,0.08755988
6/3/2021 8:37:26 PM,0.3687214,0.02151168,0.148699,0.1240107,-0.04492486,0.08812799
6/3/2021 8:37:26 PM,0.3688313,0.02109231,0.1474408,0.1227074,-0.04341831,0.08761404
6/3/2021 8:37:26 PM,0.3688948,0.02105014,0.146584,0.1229549,-0.04350705,0.08797829
6/3/2021 8:37:26 PM,0.3685592,0.02063164,0.1453882,0.1244151,-0.0453434,0.08836483
6/3/2021 8:37:26 PM,0.3687403,0.02068502,0.1445449,0.1261433,-0.04754367,0.0896659
6/3/2021 8:37:26 PM,0.3689895,0.02122467,0.143702,0.1264998,-0.04808781,0.0907058
6/3/2021 8:37:26 PM,0.3691026,0.02058971,0.1426299,0.1262041,-0.04802641,0.0898797
6/3/2021 8:37:26 PM,0.369214,0.02108975,0.1415338,0.1267049,-0.04852663,0.0889814
6/3/2021 8:37:26 PM,0.3694434,0.02086759,0.1404841,0.1255828,-0.04811981,0.08834565
6/3/2021 8:37:26 PM,0.3694556,0.02064805,0.1389672,0.1246838,-0.0472202,0.08893049
6/3/2021 8:37:26 PM,0.3691926,0.02096776,0.1378868,0.1235756,-0.04717533,0.08915912
6/3/2021 8:37:26 PM,0.3689204,0.02034434,0.1370217,0.1230763,-0.04812087,0.08912539
6/3/2021 8:37:26 PM,0.3687181,0.01991195,0.1360208,0.1238722,-0.0502809,0.08986444
6/3/2021 8:37:26 PM,0.3689436,0.02006502,0.1358432,0.1245461,-0.05148962,0.09012137
6/3/2021 8:37:26 PM,0.3691291,0.01967947,0.1354113,0.1242434,-0.05170402,0.09013659
6/3/2021 8:37:26 PM,0.3695075,0.01929876,0.1350179,0.1254943,-0.05156545,0.08952597
6/3/2021 8:37:26 PM,0.3709629,0.01960013,0.1351791,0.1263142,-0.04891232,0.08712392
6/3/2021 8:37:26 PM,0.3734794,0.02076266,0.1355663,0.1263471,-0.0407424,0.08418384
6/3/2021 8:37:26 PM,0.3757265,0.02153752,0.1355456,0.1226568,-0.02437277,0.08219369
6/3/2021 8:37:26 PM,0.3770885,0.02182768,0.1352343,0.1201037,-0.01020195,0.08092501
6/3/2021 8:37:26 PM,0.3776431,0.02186867,0.1347774,0.1187075,9.045772E-06,0.07905984
6/3/2021 8:37:26 PM,0.3773364,0.02148237,0.1346883,0.1194517,0.003996127,0.0779133
6/3/2021 8:37:26 PM,0.3771931,0.0211461,0.1346238,0.1197712,0.007071161,0.07768191
6/3/2021 8:37:26 PM,0.37681,0.02124573,0.1349171,0.1206865,0.006766763,0.07797329
6/3/2021 8:37:26 PM,0.3766937,0.02133382,0.1348931,0.1218502,0.007183299,0.07937049
6/3/2021 8:37:26 PM,0.3770846,0.02191063,0.1353334,0.1209034,0.009414055,0.08092212
6/3/2021 8:37:26 PM,0.3772754,0.02186014,0.135351,0.1197509,0.01254807,0.08241703
6/3/2021 8:37:26 PM,0.377627,0.02185958,0.1356457,0.1192223,0.01558847,0.0832343
6/3/2021 8:37:26 PM,0.3784375,0.02256769,0.1357341,0.1193102,0.01816686,0.08278119
6/3/2021 8:37:26 PM,0.3800134,0.02315174,0.1360265,0.1184725,0.02239696,0.08080561
6/3/2021 8:37:27 PM,0.3821241,0.02433434,0.1366737,0.1169806,0.02990987,0.07795689
6/3/2021 8:37:27 PM,0.3839959,0.02453212,0.1373172,0.1153138,0.0391316,0.07499687
6/3/2021 8:37:27 PM,0.385455,0.02473927,0.1375306,0.1147339,0.04781694,0.07201394
6/3/2021 8:37:27 PM,0.3864861,0.02480241,0.138069,0.1146628,0.05439333,0.06983636
6/3/2021 8:37:27 PM,0.3869591,0.02467919,0.1383146,0.1147962,0.05770637,0.06839
6/3/2021 8:37:27 PM,0.3872812,0.02463504,0.1385705,0.1151126,0.05886827,0.06779636
6/3/2021 8:37:27 PM,0.3874621,0.02471656,0.138802,0.1149496,0.05852701,0.06799224
6/3/2021 8:37:27 PM,0.3878304,0.02494895,0.1392257,0.1140357,0.05665892,0.06890913
6/3/2021 8:37:27 PM,0.3884504,0.02446278,0.1396536,0.1136362,0.05578373,0.06920204
6/3/2021 8:37:27 PM,0.3892289,0.02415483,0.1397873,0.1144919,0.0552807,0.06958871
6/3/2021 8:37:27 PM,0.38989,0.0240114,0.1399759,0.116187,0.05532895,0.06965496
6/3/2021 8:37:27 PM,0.3908664,0.02378432,0.1398164,0.1174472,0.05652078,0.06978131
6/3/2021 8:37:27 PM,0.3915419,0.02366176,0.1393436,0.1178896,0.05781744,0.0694905
6/3/2021 8:37:27 PM,0.3922241,0.02378808,0.1390677,0.1182383,0.05864844,0.06887141
6/3/2021 8:37:27 PM,0.3927613,0.02396479,0.138721,0.1182747,0.05858591,0.06813968
6/3/2021 8:37:27 PM,0.3933508,0.02385565,0.1384746,0.1179546,0.05793295,0.06710007
6/3/2021 8:37:27 PM,0.3940203,0.02395469,0.1383481,0.1179148,0.05764272,0.06602489
6/3/2021 8:37:27 PM,0.3945057,0.02376805,0.1382981,0.1176927,0.05826331,0.06551324
6/3/2021 8:37:27 PM,0.3950852,0.02391876,0.1381154,0.1174715,0.05901926,0.06585555
6/3/2021 8:37:27 PM,0.3955236,0.02395628,0.1381426,0.116818,0.05985481,0.06592295
6/3/2021 8:37:27 PM,0.395897,0.02408233,0.1384192,0.1166546,0.05998945,0.06560721
6/3/2021 8:37:27 PM,0.3964616,0.0241067,0.1385449,0.1170253,0.05980586,0.06486021
6/3/2021 8:37:27 PM,0.3967651,0.02428491,0.1386318,0.1173751,0.05989894,0.06429438
6/3/2021 8:37:27 PM,0.3963242,0.02465762,0.1386116,0.117132,0.05897151,0.06384326
6/3/2021 8:37:27 PM,0.3953857,0.02513488,0.13836,0.1157809,0.05448245,0.06318658
6/3/2021 8:37:27 PM,0.394189,0.02521893,0.1383362,0.1143229,0.04877721,0.06235617
6/3/2021 8:37:27 PM,0.392556,0.02570627,0.1382775,0.1126589,0.03954831,0.06202524
6/3/2021 8:37:27 PM,0.3915626,0.02587766,0.1380474,0.1102185,0.02950845,0.06094263
6/3/2021 8:37:27 PM,0.3902748,0.02600993,0.1382283,0.1088413,0.02095401,0.05958117
6/3/2021 8:37:27 PM,0.3891882,0.02593122,0.1382491,0.1087689,0.01315882,0.05813346
6/3/2021 8:37:28 PM,0.3883508,0.02599792,0.1384947,0.1090852,0.008702945,0.05693201
6/3/2021 8:37:28 PM,0.3874246,0.02587533,0.1387441,0.109645,0.005479414,0.05625261
6/3/2021 8:37:28 PM,0.3858461,0.02613453,0.1387668,0.1094771,0.004666766,0.05736582
6/3/2021 8:37:28 PM,0.3839964,0.02616769,0.1385801,0.1086892,0.001165572,0.05882067
6/3/2021 8:37:28 PM,0.3818835,0.02635656,0.1387566,0.1078339,-0.003329529,0.0605657
