6,0,-1.1211251621582932
6,1,-1.336435128134153
6,2,0.4797197636889085
6,3,-0.6684556798645473
6,4,0.08514645662355347
6,5,0.04773523207398955
6,6,-0.6961729432089099
6,7,0.2263452860915003
6,8,-1.2866823095224553
6,9,0.3862777913877975
6,10,-0.5590653762267047
6,11,-0.5192258507409885
6,12,-1.069460861075086
6,13,-1.7306849080308675
6,14,-1.1546097286654953
6,15,-0.5307655684856887
6,16,0.036257356413443735
6,17,0.44996347811669674
6,18,-0.6167643796157151
6,19,0.1021132610080204
6,20,-1.886807360502968
6,21,-1.5067609907337813
6,22,0.48249518747845777
6,23,-1.651579982405505
6,24,-0.8215368566076355
6,25,0.6609470337356637
6,26,-0.05773904490379137
6,27,-1.6039643423243908
6,28,-0.5164739427026436
6,29,0.4918658662131684
7,0,-0.08747677188772468
7,1,0.024294284038116933
7,2,0.34964244099284836
7,3,0.26208248253758176
7,4,-0.4512859751293283
7,5,-0.48610537939778764
7,6,0.6381412623628463
7,7,0.12348975153434172
7,8,-1.0221178006245102
7,9,0.19659019105650596
7,10,-0.2895150166905649
7,11,-0.09687991221124607
7,12,-1.4525727344328065
7,13,-0.41980663890384395
7,14,-0.15031359798160937
7,15,-2.110765002004133
7,16,-1.7791198798105896
7,17,-1.8857094889378425
7,18,-0.07017440483367536
7,19,-0.538339849951814
7,20,-0.8605372157751756
7,21,-1.126252715503311
7,22,-0.7241739232853607
7,23,-0.35506066994126706
7,24,-1.678046749079716
7,25,-0.543208543538765
7,26,-0.5796336016593532
7,27,-1.1029645572857407
7,28,-0.4226763001035953
7,29,-0.5497328576321726
8,0,0.09227627428778247
8,1,0.22452302260344073
8,2,-0.16852717826908342
8,3,0.5607894487758939
8,4,0.30011440381942484
8,5,-0.4325032745067197
8,6,-0.8492703867853758
8,7,-1.0748914231716078
8,8,-1.3331144113847624
8,9,-0.20214456260351377
8,10,-1.6938024000241976
8,11,-0.2272109467229527
8,12,-0.1741064898863802
8,13,-1.2108237785035945
8,14,-1.62003438876794
8,15,-0.10629379746677951
8,16,-0.331785100945154
8,17,-1.540734410959387
8,18,0.014063525184723443
8,19,-0.685563798816165
8,20,-0.525618380635911
8,21,0.35757403280000966
8,22,-0.8497091983535203
8,23,0.5610826994983471
8,24,0.29146498413820265
8,25,0.41792966395569947
8,26,-0.596329918512563
8,27,0.1819691787678584
8,28,0.43253426668313505
8,29,-0.27478360835187016
9,0,-0.7091818882820121
9,1,0.4381672849019104
9,2,-0.5842650101824237
9,3,-0.42130138654839555
9,4,-0.6604278092525269
9,5,-0.2950036252206662
9,6,-0.9120612057215343
9,7,-0.10013506927217793
9,8,-1.2730209912331023
9,9,0.11241712662473675
9,10,-0.6679679531242242
9,11,0.1437574863047632
9,12,0.06836117604385986
9,13,-1.0660245759499247
9,14,-1.6600126595168367
9,15,0.3390644651203637
9,16,0.1673208710947596
9,17,-0.4066854681820954
9,18,-0.7130837293938156
9,19,-0.14801713011232653
9,20,0.2103572823528289
9,21,-0.3721932045737067
9,22,0.2990346585275805
9,23,0.4073203336803071
9,24,0.36721166867059074
9,25,-0.04425513533990809
9,26,-2.2427507848935884
9,27,0.11691231919612588
9,28,-0.6309082784883371
9,29,-0.913655622899086
10,0,-1.862636285418004
10,1,-0.3834001290165491
10,2,-0.2373815361310385
10,3,-1.3281771793431572
10,4,-0.6053098081653191
10,5,-1.5641482749478701
10,6,-1.8520831060718477
10,7,-0.28932810958005606
10,8,0.1494254002379103
10,9,0.7384811875527727
10,10,-0.5378287250907934
10,11,-0.04238159315280735
10,12,0.48809343975377567
10,13,-0.13146946458418277
10,14,-1.149610545325897
10,15,0.14718770718316654
10,16,0.07536632804414573
10,17,-0.5594613448269075
10,18,-0.9826416653359488
10,19,-1.065128733956096
10,20,-1.0792383358771058
10,21,0.3548702527887843
10,22,0.1883748310984334
10,23,0.5854131722685998
10,24,-0.9969260356207824
10,25,-0.362670215010593
10,26,-0.5697067942338965
10,27,0.7046525962722083
10,28,-0.3395704929983364
10,29,-0.09336819755332468
11,0,-0.34358720323224323
11,1,-0.24427760443181779
11,2,0.034318186642656116
11,3,-0.8272411760173133
11,4,0.018427709633259827
11,5,0.43226684223883877
11,6,-0.20167721665343233
11,7,-1.4405103027201271
11,8,-1.0016583933297925
11,9,-1.936915450356212
11,10,0.3351140574429588
11,11,-0.040553971405329056
11,12,-0.002795416389014534
11,13,-0.23363848766742454
11,14,-0.714184712811848
11,15,-0.09093539467328797
11,16,-0.1580713772622864
11,17,0.5472360871567508
11,18,-0.36390366326224965
11,19,-0.540240630952618
11,20,-0.19813535001534924
11,21,0.11377312115049446
11,22,0.6959755918743505
11,23,0.5562831330288966
11,24,-0.32014929191065095
11,25,-0.17268505498620834
11,26,-1.0905828100468127
11,27,0.20437231970405073
11,28,-1.181089267128287
11,29,0.10583075150953415
12,0,-0.49822177909051196
12,1,0.5657517128088835
12,2,0.4613485548159847
12,3,-0.5087951024357891
12,4,-0.7498442574976315
12,5,-0.761925090379903
12,6,-1.616810587640372
12,7,0.464694093800978
12,8,-0.2842565319428064
12,9,-0.31548187334562333
12,10,-0.9016342383248228
12,11,0.4697057311327194
12,12,0.17277167778333066
12,13,0.2275870914669624
12,14,-0.3788439959740552
12,15,-0.05900333546255835
12,16,-1.6227648926404443
12,17,0.7311636997099534
12,18,0.7180928094602219
12,19,-0.1478368997843196
12,20,-1.75673216551154
12,21,-0.6093987631846343
12,22,0.09082228526535267
12,23,-1.241811495978917
12,24,-0.7202675769649235
12,25,0.7267626925691253
12,26,0.6316657811104597
12,27,-1.4676694723419683
12,28,-1.0369025546644863
12,29,-1.2306314177720803
13,0,-1.3891511376340413
13,1,0.22057640164982364
13,2,-0.013179474401908343
13,3,-2.2617340017037475
13,4,-0.06304079830334249
13,5,-0.03701057832480133
13,6,0.2933414627017579
13,7,-1.3539968416898913
13,8,0.582894575514331
13,9,-0.011132682998620889
13,10,-0.5845418800115689
13,11,-0.06225512475001199
13,12,0.42057586606602637
13,13,0.6278479452869793
13,14,0.5690873556791093
13,15,-0.04063490090517931
13,16,-0.48131099790479204
13,17,0.47907683555125596
13,18,0.1880967248223282
13,19,-0.34255054902397924
13,20,0.4033983581595512
13,21,-0.0866923953819862
13,22,-0.5043666118851975
13,23,-0.05869448446268753
13,24,-0.09137332936871677
13,25,0.5654022433639878
13,26,-0.46046726437185553
13,27,0.32104320590637814
13,28,-0.010526239199821225
13,29,-0.2881511785651343
14,0,-0.3986908555880054
14,1,0.23700461500513337
14,2,0.6737515172032572
14,3,0.5835334683023697
14,4,-0.2679632383589973
14,5,-0.5924447002885167
14,6,0.15899190549732517
14,7,0.22155076243176874
14,8,0.4953422696239531
14,9,-0.273414304742709
14,10,-0.7829078741687381
14,11,-0.6649001615554027
14,12,-0.08285717890774864
14,13,0.38866218262158475
14,14,-1.1443938465546577
14,15,-0.7491018588704893
14,16,0.32640951785951483
14,17,-0.34006085734589936
14,18,-1.2119414232713492
14,19,0.006783192113513188
14,20,-0.3667784975527842
14,21,0.5826841291876245
14,22,-2.676250839663844
14,23,-0.31330875124001284
14,24,0.5042049755469517
14,25,0.271866459716613
14,26,0.5674748395188993
14,27,-0.816779173443002
14,28,0.7356217084845434
14,29,-0.45326878531727816
15,0,-0.5977692872739634
15,1,0.027088260039702033
15,2,-1.4884954220360693
15,3,0.47933721042742433
15,4,-0.25644982527007637
15,5,-1.3442402882889943
15,6,0.01775573608905912
15,7,0.42410171378245853
15,8,-0.07821022616793952
15,9,-1.5381173198041476
15,10,-0.554165016306706
15,11,-0.6748487403211868
15,12,-0.3861358470943613
15,13,-0.16217356637954747
15,14,0.5599255115897842
15,15,-0.17481285403756291
15,16,-0.6169776513705136
15,17,0.004409697007114109
15,18,-1.299449651583258
15,19,0.20173324694258332
15,20,-1.271086866159421
15,21,0.4498300345419255
15,22,-0.495028606688568
15,23,-0.6728895639739069
15,24,-0.5372374689953692
15,25,-1.1398274447136483
15,26,0.7670748879339891
15,27,-1.4436965825647439
15,28,0.6344655265173386
15,29,-0.8656854756135595
16,0,-0.991068108131204
16,1,-0.4036332242987919
16,2,-0.8631725435397004
16,3,-0.026662205518051842
16,4,-0.8775500662895336
16,5,-1.1601136043734717
16,6,0.09432327060082865
16,7,-1.3988576503639565
16,8,-0.6786107213830912
16,9,-0.3601951955734514
16,10,-0.6876862764888857
16,11,-0.1368324340142317
16,12,-0.2870334164729177
16,13,0.3034389701375852
16,14,0.081604321873425
16,15,0.15631117250049334
16,16,-0.43565442006009125
16,17,0.5574847553352371
16,18,-1.9570340309896193
16,19,-0.11414842906487795
16,20,-1.4505744556258653
16,21,0.6151251645384531
16,22,0.42316727571146817
16,23,-0.7277986864444593
16,24,0.0178777552192495
16,25,-1.0659046719759613
16,26,-0.132597335709683
16,27,0.2192700694492622
16,28,-0.5431660262737609
16,29,-0.4412093404814482
17,0,-0.7982052167178909
17,1,0.24634644375518794
17,2,-0.01629956258721287
17,3,0.6627267188989165
17,4,-0.29786068628265266
17,5,0.5429092537688341
17,6,0.6056468476948313
17,7,-0.33768945750154705
17,8,-0.36331739738448926
17,9,-0.016370882600966034
17,10,-2.2801368699723157
17,11,0.1648154402882363
17,12,0.06795696968464546
17,13,0.08557935427335951
17,14,0.0989063536345554
17,15,-0.03870655865242158
17,16,-1.495486652671906
17,17,-0.20525821294016458
17,18,0.270642716953193
17,19,0.4477712609948053
17,20,-0.16448899668850608
17,21,0.7697611719084061
17,22,-0.7731989081331809
17,23,-0.0754332698658229
17,24,-0.6344840135887457
17,25,-1.3812734789665781
17,26,-1.1513860547582784
17,27,-0.25379925343540205
17,28,-1.2639604406514813
17,29,0.6012096573310102
18,0,-0.19603904508493467
18,1,-1.184210185103588
18,2,-0.2829791674084746
18,3,-1.1999052513251187
18,4,-1.4542203644289893
18,5,-1.6905090359952217
18,6,-0.9385909761451454
18,7,-0.8508580413296584
18,8,-0.6741176505993492
18,9,-0.5611982812388675
18,10,0.015623927754620393
18,11,0.2920617501987086
18,12,-0.6361331808926081
18,13,-0.133090194426271
18,14,-0.3016128318305025
18,15,0.0989402548456609
18,16,-0.10009015057933854
18,17,-0.9794651850430113
18,18,0.28637138719772626
18,19,0.7081035678192404
18,20,-1.4218883369758961
18,21,-0.9707969062187554
18,22,0.31830456343953667
18,23,-1.1481008419233045
18,24,-0.8496048101833699
18,25,0.08076717833122843
18,26,-1.2598779069533481
18,27,0.4223438598461219
18,28,0.09020763977211241
18,29,0.3092082418519402
19,0,-0.8066885277541824
19,1,-0.7417458128002465
19,2,0.33974674194609694
19,3,-0.7468621748704354
19,4,-0.18134464491338045
19,5,-0.6013016274712746
19,6,0.2739744966856886
19,7,0.38227630925792205
19,8,0.3943993982306488
19,9,-0.5290581560619042
19,10,-0.9484656669196259
19,11,0.037260404813052636
19,12,-0.4128989573680805
19,13,-0.04951741573835346
19,14,-0.5657675064676556
19,15,0.02044273967063071
19,16,-1.3340799613541423
19,17,-0.8302780032614782
19,18,0.590322489656481
19,19,-0.1779056680588542
19,20,-0.14349691621090718
19,21,0.5099883466019349
19,22,-1.0601110217674088
19,23,0.15355920835050244
19,24,-1.2106423904890966
19,25,0.7343853102366354
19,26,0.5379716076738472
19,27,-0.20978242602461777
19,28,-1.6585592259494397
19,29,1.02771341687403
