5,13,0.951925326349468
5,14,0.5254788511173628
5,15,2.2718625201485807
5,16,0.5500858724553557
5,17,1.4063613669911512
5,18,3.131649317128918
5,19,2.1051374836162697
5,20,1.4417606927201085
5,21,2.5650713782074943
5,22,1.4587817206004399
5,23,2.1890365371172162
5,24,0.9736282918924782
5,25,1.5401968027288617
5,26,1.1642088840529108
5,27,1.106484200099426
5,28,1.5167666359243595
5,29,1.4701447786470054
6,0,-0.05549373941977287
6,1,-0.6605991808829944
6,2,-0.17675934025092166
6,3,-0.5227249006410991
6,4,0.8500020528422398
6,5,2.9809677937511148
6,6,2.542928325263579
6,7,0.7981421973561164
6,8,0.18591842194751496
6,9,0.8888847578944922
6,10,0.33074205120388056
6,11,1.2851940570665665
6,12,1.9983513946346114
6,13,0.4117628849128422
6,14,0.6025145097478648
6,15,0.08605114754598597
6,16,2.41967439419359
6,17,0.845414918898524
6,18,-0.20969302218724128
6,19,0.4879732540665003
6,20,1.3671879092233246
6,21,0.6915332680769126
6,22,1.2490430309457525
6,23,2.308644921936225
6,24,1.3579866491701384
6,25,1.786768067967264
6,26,2.10797725542738
6,27,1.6316813907937873
6,28,2.0639102817570385
6,29,3.3223541042195235
7,0,0.08845394392807093
7,1,1.2339563032004235
7,2,-0.7573995645727369
7,3,-0.36875996882240125
7,4,2.1621969001682357
7,5,0.4488137413778983
7,6,0.17384746910976645
7,7,-0.039532580601888356
7,8,2.5427422610581085
7,9,2.1607444251761256
7,10,-0.2958427763593745
7,11,4.668396230438844
7,12,-0.07387234624030792
7,13,2.0424489187106207
7,14,1.1382265922745163
7,15,0.060786401419682834
7,16,0.38116377707145244
7,17,0.6834826873189414
7,18,2.180566161837391
7,19,2.713765196164627
7,20,2.236045201738794
7,21,1.3689663497559799
7,22,1.1217348741576587
7,23,1.1543273359417003
7,24,1.3758642861482553
7,25,1.5681355363631186
7,26,1.3611384189966724
7,27,1.3008126068000432
7,28,2.547517388825994
7,29,3.2086279309156307
8,0,1.3855962006039748
8,1,0.9108990850734224
8,2,1.2689444460982218
8,3,0.05442930048450223
8,4,0.5258156719000767
8,5,-0.6297269636737668
8,6,-0.6141955877066683
8,7,0.707833327791734
8,8,-2.169293414981305
8,9,0.8416620613839956
8,10,3.436848688409455
8,11,0.5865914453806311
8,12,1.5037208957317052
8,13,0.28046066733017727
8,14,0.917911678962481
8,15,2.3406685625750727
8,16,2.5782326270907268
8,17,3.394027523872169
8,18,1.8154937020243087
8,19,1.8979856255073662
8,20,1.1190515126316432
8,21,0.7243508446806077
8,22,2.2403449116024134
8,23,4.491031461714821
8,24,3.0905136236340187
8,25,1.6918904129367993
8,26,3.458561971653742
8,27,2.086644905405942
8,28,1.718049778670573
8,29,2.542567926961736
9,0,-0.47245178323733983
9,1,-0.02540522550707358
9,2,1.960349700917496
9,3,0.9406832461793015
9,4,0.47754050456631064
9,5,0.11306257402280873
9,6,1.0624224440938463
9,7,1.6304318691608182
9,8,0.9099431963037073
9,9,0.1293814980621737
9,10,1.6227817413847707
9,11,1.8152992930997387
9,12,-0.9589932009883932
9,13,1.431870827881395
9,14,2.192086506094806
9,15,2.9820205885132878
9,16,1.8135667270077258
9,17,2.757274120290764
9,18,1.8502111535251644
9,19,1.159415087722211
9,20,2.925555088603809
9,21,1.607228869964426
9,22,0.5005980607071481
9,23,1.77235631294843
9,24,1.249450761536322
9,25,2.4794344025858677
9,26,2.4046649637182598
9,27,2.6289415231963202
9,28,1.5849910166439898
9,29,1.6353823378905548
10,0,0.8329250603261977
10,1,1.4817505603288663
10,2,-0.11576106676366127
10,3,0.7141923918982979
10,4,1.227328021606175
10,5,1.4888838893175993
10,6,2.0624947905832243
10,7,0.8438782421300909
10,8,1.9829251280014353
10,9,1.6738588722479872
10,10,3.047117120657872
10,11,3.5206750216777802
10,12,1.7089092675615878
10,13,1.8277653691928328
10,14,2.7553904392509114
10,15,0.5157577543792471
10,16,0.8094954984038129
10,17,1.645321552001245
10,18,0.7465180509299727
10,19,1.661429103255203
10,20,2.8043839749288355
10,21,0.7240623569776632
10,22,4.13030643341069
10,23,3.27100685960103
10,24,0.09963266428011908
10,25,1.3169874062431495
10,26,2.3618186474821874
10,27,2.284703579650769
10,28,4.460002604401483
10,29,2.9282555608224983
11,0,1.8474843257560543
11,1,1.3348756661943366
11,2,-0.5625595497330095
11,3,0.5233018406901444
11,4,0.636250240436236
11,5,1.8486678957889968
11,6,2.423582435740477
11,7,1.9197299356205864
11,8,-0.9776096127492979
11,9,0.9898293993140401
11,10,-0.16712624032578516
11,11,-0.6060314962572204
11,12,0.7467930161147434
11,13,0.4613920184459661
11,14,1.5057016922320803
11,15,2.2036167882281976
11,16,2.012032572503056
11,17,2.0727484497914146
11,18,0.6083627849687665
11,19,2.4605586274350335
11,20,2.187043803808412
11,21,1.9231040633901504
11,22,1.8836944897683476
11,23,1.0102483372930597
11,24,0.39882153720168523
11,25,2.3243253009825264
11,26,2.3647585308464305
11,27,1.0135682607321939
11,28,1.263006602946058
11,29,1.2048494537088934
12,0,-0.21724827461672114
12,1,0.2769790886198775
12,2,1.5046945389863393
12,3,1.329433234896775
12,4,1.7643165433868546
12,5,1.070572415940702
12,6,-0.006962948879614128
12,7,0.6119067339193346
12,8,-0.027419264976932922
12,9,1.0446976387999682
12,10,0.8570320470947845
12,11,0.9110623148045306
12,12,1.654258284174089
12,13,0.7287639407225739
12,14,-1.6620713716536542
12,15,2.955992223898504
12,16,0.5626118303507321
12,17,3.744116150894613
12,18,1.7253066997855666
12,19,1.833308934711214
12,20,2.115210200736678
12,21,1.9812469781885502
12,22,3.768167483386608
12,23,2.6144193828360724
12,24,2.8224907665470695
12,25,1.7648775823738618
12,26,4.443293653130869
12,27,1.4694201332088337
12,28,2.3006807627883177
12,29,2.801000118939791
13,0,2.221787207141096
13,1,0.41476415273273237
13,2,1.0627911462828568
13,3,0.6890054828570946
13,4,-0.12004626939219998
13,5,0.8324827956323153
13,6,0.6426247677145056
13,7,0.2636207504263981
13,8,1.528911096443975
13,9,1.4852072892617527
13,10,1.8186103712151205
13,11,2.1993006525323304
13,12,-0.0073457338188887
13,13,1.3931482774513193
13,14,0.10653661702703587
13,15,0.2799808074621859
13,16,1.950403863495123
13,17,4.0508885139267
13,18,0.7063260881033977
13,19,1.1655869711076758
13,20,2.070708403865064
13,21,-0.21409883117239614
13,22,1.6270986150247855
13,23,2.927957220507684
13,24,2.7668614864462002
13,25,0.04963515593255918
13,26,3.027709266486278
13,27,3.917572578978152
13,28,1.2441811924456274
13,29,2.328708574999548
14,0,1.4874246452021826
14,1,-0.7244135860580776
14,2,1.0923682891776347
14,3,0.997074397055088
14,4,0.39836346495443153
14,5,-0.8974697133851672
14,6,1.3476127176674
14,7,1.5346532661295973
14,8,2.7719106568681804
14,9,1.281629572473692
14,10,0.9228572190582827
14,11,1.5011788935955064
14,12,1.083541692275205
14,13,-0.41104678198640654
14,14,3.059835115703935
14,15,1.650783044707203
14,16,1.0269342272835675
14,17,2.525621671027637
14,18,4.06390926125794
14,19,1.239291604810103
14,20,3.085407103201886
14,21,1.442670271461502
14,22,3.3048730639118657
14,23,2.259110989527274
14,24,2.9646226748087203
14,25,3.837274661891315
14,26,3.33423504210364
14,27,2.471657720865814
14,28,1.8194468491027096
14,29,3.2728671747980163
15,0,0.5231499629685636
15,1,0.3059821470825508
15,2,1.1891805230261125
15,3,0.5569533149814228
15,4,2.135134641181931
15,5,0.4710239978409083
15,6,-0.05691914945163368
15,7,2.0631922772353835
15,8,0.7151851432822246
15,9,1.2633758666585857
15,10,1.076087846413866
15,11,2.176846676692598
15,12,1.497990503214839
15,13,0.43063957662975594
15,14,1.8714347614982567
15,15,2.190815592759744
15,16,1.6019620661217753
15,17,1.8893300656323484
15,18,2.6585076664802783
15,19,0.10193594847052267
15,20,0.9335553261767864
15,21,3.488500576263492
15,22,1.5583721340007521
15,23,2.427647798708524
15,24,1.3536210686768368
15,25,2.1062145040487636
15,26,1.8558030971859
15,27,3.0741999005868195
15,28,1.3370920731006644
15,29,2.1463824833686878
16,0,1.832935571370899
16,1,1.6062384474379001
16,2,3.350677530898974
16,3,1.7996875955506968
16,4,1.4483152567740165
16,5,1.5576227957807427
16,6,1.1672453467567363
16,7,3.8276246687663233
16,8,0.8067937776873024
16,9,1.0955925165914326
16,10,0.11897371743747431
16,11,2.7762546228763236
16,12,3.3009558706745548
16,13,2.141036389760758
16,14,2.452025251726341
16,15,2.7447643405403586
16,16,1.271367308981337
16,17,1.8868116196670714
16,18,1.2995947191634725
16,19,3.321590937884179
16,20,3.2746675690685825
16,21,0.6617089273918029
16,22,4.76564004041194
16,23,1.8000299504248227
16,24,2.003590740432757
16,25,3.8978178062182898
16,26,2.9599580836682335
16,27,2.435740290728301
16,28,1.6958286371752258
16,29,2.463435264467722
17,0,-2.069755925899404
17,1,2.8000557860887154
17,2,0.7743688591894544
17,3,-0.7106223679455976
17,4,-0.9063675634670276
17,5,2.039197321836881
17,6,0.7553852911272113
17,7,1.0244961695057644
17,8,0.5467693945418846
17,9,3.0535794944046404
17,10,2.338079211495022
17,11,1.0671342933292272
17,12,2.0210914796262105
17,13,1.468471707442446
17,14,0.9733319244212979
17,15,2.6891325947893723
17,16,3.488365876877673
17,17,3.5642649512812428
17,18,3.1520778973878554
17,19,4.303473226825819
17,20,3.9018617507438584
17,21,1.4683044697935128
17,22,0.7964670947837857
17,23,1.844163678355872
17,24,2.95283772515977
17,25,4.882950794962097
17,26,2.7804542231360183
17,27,2.59738615175045
17,28,1.7500011803137234
17,29,2.9763852375141906
18,0,1.13578708959872
18,1,2.522912995298972
18,2,1.5725762047360248
18,3,0.2267041471138438
18,4,2.388819652523017
18,5,0.7845733381596308
18,6,1.1975579071683073
18,7,-0.1403706436836476
18,8,2.990375189279302
18,9,1.8816909080616526
18,10,2.800882974591108
18,11,3.1424713299690357
18,12,0.25992065061626657
18,13,3.70778171720508
18,14,2.575874159322814
18,15,1.6402681545137154
18,16,3.620311422322094
18,17,2.562665194222548
18,18,1.9831469563117392
18,19,3.0717404299988225
18,20,3.078993163230375
18,21,4.382565340726598
18,22,0.48532555576235614
18,23,3.2812843372744696
18,24,3.9405747728610523
18,25,2.004052229983886
18,26,3.3221348785423883
18,27,5.1915928723978215
18,28,3.772076974482381
18,29,4.745940383870457
19,0,0.4733809026271716
19,1,3.1297454481653424
19,2,2.0486958410590255
19,3,2.0059061801710905
19,4,1.506904913818665
19,5,-0.907273751816075
19,6,2.0924740617276187
19,7,3.4605880518797534
19,8,2.033356326138553
19,9,3.5714062742306076
19,10,-0.07865112953167408
19,11,2.7444369609439923
19,12,0.42552243764669684
19,13,2.359663954261508
19,14,1.0440859347279865
19,15,1.70334659734335
19,16,0.6238734722782273
19,17,2.551355383925588
19,18,3.185151136861976
19,19,2.196820325972449
19,20,2.1347362945011916
19,21,1.8156605450160748
19,22,4.010392475551564
19,23,2.6956128447379584
19,24,1.677842625187572
19,25,3.2368922562297113
19,26,4.0141301901459965
19,27,3.4833333304357823
19,28,3.7471091675556742
19,29,2.8758246541302297
