6,11,-0.6786341442439794
6,12,-0.2505359366108116
6,13,-0.8803885125495058
6,14,0.5052547840724921
6,15,-2.2201128106687076
6,16,-1.3125671095976612
6,17,-0.9779203422991581
6,18,0.6088696989533171
6,19,-0.7256873258262819
7,0,0.02112602446666281
7,1,-1.3536199872858201
7,2,-0.48011918570932033
7,3,0.8253475301294215
7,4,0.1239367502589323
7,5,-1.3108958399965316
7,6,-2.122896443662939
7,7,-1.2587034452614148
7,8,0.4208446047995851
7,9,-1.9059925683712862
7,10,-1.6011624571233274
7,11,-0.5293203790024731
7,12,0.550418616189125
7,13,0.23699243340967396
7,14,-0.1317114550733649
7,15,-0.5884263591425462
7,16,0.1331028038481028
7,17,-0.02535689011254871
7,18,-0.8899311384537375
7,19,-0.24054201887552717
8,0,-1.179157455591068
8,1,0.36929160831695884
8,2,0.25198160370660194
8,3,-0.09603961111049865
8,4,0.5723597011316343
8,5,0.6865435658586142
8,6,0.05826212619941386
8,7,-0.13330680916335275
8,8,0.18360247946759892
8,9,-0.6554472669855959
8,10,-0.8099426685300938
8,11,-0.12240317056196943
8,12,-1.4994451974133725
8,13,-0.8845826792036797
8,14,-0.5848852002259709
8,15,-1.1681062199011865
8,16,-0.12658418397013385
8,17,-0.9147439594537086
8,18,-0.25975235234001853
8,19,0.14629091521824034
9,0,0.44260268356819227
9,1,-0.3037054430804774
9,2,0.8096341775633886
9,3,-0.9988517084357804
9,4,-0.8523164354267954
9,5,0.32747586510517845
9,6,-0.10724476272951988
9,7,-0.16135786536310417
9,8,-1.6711868403329124
9,9,0.4696466029676013
9,10,-1.0134304873335822
9,11,-2.053117820628484
9,12,-0.723795837025455
9,13,-0.13524520877555532
9,14,-1.0114109909576838
9,15,0.4378086615980194
9,16,0.5308031787823159
9,17,0.16382066805853757
9,18,-0.7537820894712988
9,19,-0.38918083629574807
10,0,-0.8954550074754402
10,1,0.5185461458715358
10,2,-0.21457174659922984
10,3,-0.35693319890402925
10,4,-0.27149390535653795
10,5,-0.5005150461443348
10,6,0.5072780535522381
10,7,0.2586659802561849
10,8,-0.23239663082222842
10,9,0.6174244101410183
10,10,-0.21445531486842576
10,11,-0.4839600781883045
10,12,-0.30739860395615326
10,13,0.07258865647074758
10,14,-1.7647554804145942
10,15,-2.4191464327227763
10,16,-0.2828662751018655
10,17,-0.9619687444449344
10,18,-1.496108075234619
10,19,0.05039230393926066
11,0,-0.7169190463589482
11,1,-2.151309043933712
11,2,0.7082370620984803
11,3,-2.3148397811951527
11,4,-0.48217676468936393
11,5,0.869303614327264
11,6,-0.14322529981420085
11,7,-0.9893050710039031
11,8,0.4143914384568994
11,9,-1.8921315576649864
11,10,-0.7313504951071333
11,11,-0.8029688511918103
11,12,-0.8500658646343374
11,13,0.5393946470627402
11,14,-0.8587959287167846
11,15,0.1239075394760942
11,16,-0.8672826543030728
11,17,-1.0465236930824822
11,18,-0.8474923064167645
11,19,0.2786883052943117
12,0,0.36973330994384235
12,1,-0.8169994570690793
12,2,0.5315000779606268
12,3,0.26599413233199354
12,4,0.6941901128207411
12,5,0.37063743790167997
12,6,0.37328295845895026
12,7,0.8159565837459465
12,8,0.35694499786888423
12,9,-1.34014133385817
12,10,-1.19028338427116
12,11,0.021962697282702146
12,12,-0.43165737197886594
12,13,0.17170448319996764
12,14,0.46955790566981176
12,15,0.06646868146614171
12,16,-2.0206235426179755
12,17,-0.3499726927917455
12,18,0.14403854410723965
12,19,-0.2938480887816472
13,0,-0.5221301964712747
13,1,0.7222342669239953
13,2,0.2910951554804469
13,3,-1.2778732910210475
13,4,0.05495849576943496
13,5,0.6467507757076344
13,6,-1.3212092271060065
13,7,0.002340038503991591
13,8,-1.7855912173668291
13,9,0.5158870438849088
13,10,-0.3409167487259481
13,11,-0.8564896256394113
13,12,-0.6146214895771489
13,13,-0.1765039839676601
13,14,-0.07535466390047611
13,15,0.4058336114374366
13,16,0.07818633615160764
13,17,-0.4398075172842561
13,18,-0.4690378164541985
13,19,-0.5725064593499934
14,0,0.1196919664624542
14,1,0.20183152357919518
14,2,0.06826694149026598
14,3,-0.09324404668869288
14,4,0.7495825178318369
14,5,0.49518173873726723
14,6,0.3070087577546803
14,7,-0.5133602356931675
14,8,-0.7349421407827031
14,9,0.031479279501604764
14,10,-0.8109471758851414
14,11,0.029357092997700594
14,12,-0.11736123694090227
14,13,0.23401614615206184
14,14,-1.7905396994985043
14,15,-0.1499460653126498
14,16,0.2925988432495254
14,17,-1.1986640071686612
14,18,-2.1824239809717105
14,19,1.056461477180988
