2.249856372351645,0.022348740386065793,0.49278725061087153,0.6115389140789629
-0.16064034901112936,0.20490526110102356,1.4260800466007264,0.3807697962558072
1.414071455392476,2.14122302184923,-0.17715003380329758,0.990593416328176
0.8676738182113155,0.2922826927803726,1.6943051122108153,0.6969683742274684
2.2766717387392448,1.9271766238152428,0.013478050379916047,1.1496771279153895
-0.623035669568046,-0.7670486563253318,-0.736816101410138,-0.5738839670092297
-1.820555315198046,-0.7637150253147468,1.2236717433882158,-0.35552312354890947
-0.180682438886259,0.693842896974851,1.7507970289830117,0.6216113514826606
0.21458069417127262,0.7470018405696408,2.0324089827900833,0.7930766268015217
-0.011434262636083848,0.269980501999241,0.35309197908984796,0.1750252200055405
1.0502044275115416,-0.36543380147551147,-2.3694236971759612,-0.47246936329286043
-0.054751798877733585,-0.41659298593468175,0.3307711854430856,-0.0734645073984836
0.40471523257553077,-1.1814752452440167,0.5436256807887289,-0.18334758700221576
-0.33250432839797184,-0.39833823786845146,-0.18064609436763407,-0.2510020962293854
-0.3276604793895071,-0.7010007083081643,1.0503869780584851,-0.05467106718471458
-0.8695268677928057,0.7918205390946741,0.4776969580489022,0.19809888602520606
0.8966627399379511,0.9486506233322367,-0.9419123492994975,0.28780906075009605
-0.31075655704307015,0.26585249614271267,-1.572758412305827,-0.3575565956810709
-0.9452329893287825,-1.2690822801930564,1.0838686849092636,-0.3729611760205831
-0.38981607947674407,-0.44828884869978575,1.0001397871424853,0.005805371299210585
-1.423772892104728,-0.42242239266221965,-0.727201645946813,-0.626660546575336
0.6442405026141736,-0.05249869086716494,-0.7406659217710025,-0.05863229513460424
-0.5925339859429578,-1.0596493608511064,-0.5206360297357469,-0.6145449372801204
-0.37914422229920464,-0.17400860286899833,0.974026011126449,0.0951569786156275
0.8774698311465534,-0.892385984356736,-1.5276935511315408,-0.48508693483321924
-1.0135236043971365,0.2810066898333175,0.2757436891646975,-0.05576542736892604
-0.2740835166727025,0.2764611361422479,0.29902460989089874,0.10756727468301822
-0.41421493950611293,0.47993271754543454,-0.2102383765549411,0.023247693915580958
0.895277440004721,0.2113018473619054,1.5558406817876467,0.6417859720269088
0.47389361924459983,0.40461562522444894,-0.44777970264336914,0.13129254381245692
0.6809871170564084,0.5086408679962241,-0.42422243239642066,0.21701566348438006
2.1799243180911536,0.83444024592802,-1.2383181687176656,0.4534429479549474
0.8062434417245394,0.7035234242224198,-1.6428275750001824,0.0150185782190632
-0.6633740074770115,-0.5887350784329242,-1.6860603081982497,-0.7519050610219804
2.26638171108441,0.7069188948177063,0.9233819195439267,0.9525194187048234
0.7345762044917172,0.966324233467019,-0.722543251316766,0.31208361947438995
-0.34206811295389195,1.7931525243280844,0.07794589664100582,0.5557251927333909
0.6634151047588353,-0.06334249720355935,1.076064015374772,0.38207779325690494
0.07994880099070134,3.2112151480095643,-1.4131413944423008,0.7680471807675525
-1.0604051486485222,-0.6184632090915362,0.8292674385972503,-0.23795354738924884
0.020856800826089063,0.5437951507286374,0.9253336727210272,0.4138815774189983
-1.0569055256033193,0.9052914019621245,1.2705339871015027,0.3885183307050415
0.2082116874240908,-0.10496683054488838,-0.03960892082608052,-0.0004978004022780693
0.40665288539210154,-1.08443650549318,0.5670495699489193,-0.14421570787095414
-1.3266054223153871,1.5141804339984897,-1.1990030886031673,-0.06073440929020358
0.3171365850466922,-0.9174531837283012,-1.067218979638789,-0.5026960030162326
-0.8771199504538922,0.3362260781858634,0.38322824010100254,0.018457352611111595
-0.181962120221771,1.5081725591054118,-0.5838176603516101,0.3328051044271109
1.2653855837700998,-0.09060106472681427,0.22976367061443762,0.2973361326028358
-1.8981491801299655,-1.9274314548043983,1.2120846863938766,-0.7712419164701809
0.9183535280230951,0.31898919216181904,0.21488685548217282,0.35844734375006315
-1.8559167380536525,1.1394918766878803,-1.209564824473814,-0.3048482050588567
-0.1760188338256541,-1.3756158400551883,-0.14733639125724915,-0.5419562088751695
0.3213743441171423,-0.48314925103434014,-0.3389462579642084,-0.17742735009001243
0.0024075345562532746,-0.032869214057457824,-2.0698771680628396,-0.5122935824506176
0.3735268985746326,0.790163312671186,1.556540914307087,0.7266769507116669
-0.7862027811673812,0.41408384078847876,-0.13634895885756795,-0.061372231202681655
1.0134386105737234,-1.9892138982996537,0.5910245125473458,-0.3157764069140117
-0.25195756774895234,0.6840630297738353,-0.476402527140287,0.06318519548135654
-0.7528735072644924,-2.1000815891317837,0.4426309323413664,-0.769859879127943
-0.08577374495046904,-1.3867317200475755,-1.2613534180270602,-0.7962812909773702
0.1379494082472278,0.5312718641695868,0.47289787260977034,0.3251888645632993
-2.2190947244860078,-0.7862212068731277,-0.8970926122488803,-0.9629645329406346
0.18670530386761192,-0.15128005221656712,1.7608474046294655,0.4154318607527863
-0.21594101531724522,1.2106623994120596,-0.48345521121038715,0.2485191186286642
-0.7778129652856505,1.6789666441707252,-0.33333131026405555,0.32334131368726954
-0.7810891872915477,-0.374625788465117,-0.8634488911218877,-0.505004433109241
-0.5676947858627361,0.39917940359956067,-1.3159889910019151,-0.3052690856028594
-0.6342982544216897,0.33959055752283274,-1.3389940454312261,-0.34547498040340724
2.5711692071269825,-0.39692042824343476,-0.11086111642792304,0.3916981989093691
0.4186695093474902,0.04110825636741076,0.8080257606180243,0.2999760159207206
-0.6830233221708683,-1.3969658839631678,-0.242765023417076,-0.6815349315609689
-0.31248048176356047,0.9457602372752708,0.8115585517496143,0.45137851278045404
0.386310306792925,1.4994741150891082,0.1728813480540356,0.635602103602167
-1.692726511493654,0.3955437398751048,-0.1426071499411426,-0.26442080361693393
0.426108177807535,-0.3609499745845476,-0.15000549586881895,-0.0674801863463362
0.7024186090382557,-0.04894033855989174,0.3970404779548354,0.23082361635843587
-1.6686817267106187,0.9165417392636594,1.2525786389882254,0.25625136725495073
1.6490931428341062,0.29272726957090744,-0.89669460567159,0.23748625447954702
-1.6651482725429396,-0.8544265804614198,-0.9693542621154149,-0.8844057132230503
0.2887362876236779,-0.771552786266524,0.7431285651602313,-0.020412489370541145
0.11869836967083022,0.4985625114843436,0.03416266719408449,0.20358223589629534
-1.566925381578462,-0.8023377326799747,0.5437935214488021,-0.4788175973193514
-0.826337649015699,0.022881067461866206,-1.7950005424751718,-0.6051683208874937
0.8084982553267896,-0.029541629847899056,0.3082037041457309,0.23874335272476346
1.794451591746629,-0.4406037371340239,-1.5382739104250929,-0.1363645669196411
1.3313308920068174,2.456382555808974,0.3317609772492066,1.2034063011054044
0.8835591927797062,-1.2999410625160113,-0.7341282618152162,-0.43021709017167575
-1.1107890864350631,0.8815588823720133,1.352347022878201,0.38866135904605315
-2.183053517745582,1.9478292147733602,0.7740599865811022,0.3806295091945368
-0.11107583076360232,-0.9001254067960718,0.32134075861087685,-0.2525035701347462
1.1054268106986527,1.1194120083851533,-0.31983680023045585,0.5416600721300214
1.4199193147593212,-0.48669926004156006,-0.5823533180570728,-0.0010526281629787005
1.4909539977349522,-0.22871061709821822,-0.16691320065409407,0.2027591651589685
-0.38646409259393283,0.592365112572501,-1.265457877832121,-0.18822285338389197
0.43165105461729,-0.40280370975455054,-1.1765067771440973,-0.3293020658283503
-1.0472769149939456,1.1212201948753,0.21070506084607124,0.20726466178049513
0.18706244510838207,0.03593621174766656,-0.6889272596748122,-0.1144382887037667
1.165125140398235,0.93837151108678,-0.17114312112392,0.5289136866482562
-1.0999759561621092,0.08815745055019913,0.1581514792674261,-0.16853842608144967
-0.46847882463833673,1.619807596643562,0.7542485945619571,0.6333829318234128
0.700111952508139,0.28806714619021834,0.6776501326573949,0.4130689657610453
-0.40704050273459147,-0.5865760907121633,0.6367320612931021,-0.13305493060499704
