4,7,0.9897309998643737
4,8,1.1867206329931388
4,9,0.8945751320536466
4,10,-0.47279035667947183
4,11,-1.0883515893273632
4,12,0.24418843615378613
4,13,0.7677155691096661
4,14,0.1313200452531238
4,15,0.36079677103377017
4,16,0.802428869070972
4,17,1.6558721481714656
4,18,0.6280558620756143
4,19,1.5715964047923094
5,0,0.34979095049183095
5,1,0.9527114614798713
5,2,-0.401329908003666
5,3,-1.7531583783062032
5,4,2.1070786889515363
5,5,0.423805686863541
5,6,-0.19538309784817925
5,7,0.8967167258383004
5,8,0.15971179019139292
5,9,1.7186949097659394
5,10,2.0241271349324186
5,11,0.13998838893551807
5,12,1.0264331837439498
5,13,0.07264797596891037
5,14,-0.5784942472772677
5,15,-0.25908354890176755
5,16,0.7706936146531865
5,17,1.8703227287799606
5,18,0.47804515867014424
5,19,-0.5161542759485969
6,0,1.3538282314020669
6,1,0.6911621269189093
6,2,0.8990383525769023
6,3,0.11361037485540593
6,4,0.5490029608335656
6,5,-1.6863397803422058
6,6,0.9263108169468375
6,7,0.3776326258940029
6,8,3.60454963250213
6,9,1.4300230774878817
6,10,1.4434372712761219
6,11,1.2187746095035121
6,12,1.1733211200624742
6,13,0.6676972711190545
6,14,0.9795882779812051
6,15,0.2837932851954816
6,16,2.81380161583375
6,17,0.49460725646693016
6,18,1.613310791211515
6,19,0.6660283003398187
7,0,0.9128587807271199
7,1,-0.2127528072584538
7,2,0.312968968119951
7,3,0.2906376305278199
7,4,0.2936740553537634
7,5,0.939537872982821
7,6,0.8115124966766653
7,7,0.7489328938733403
7,8,-0.9926962105987117
7,9,0.902080108844781
7,10,0.4632351258365491
7,11,1.22828442351538
7,12,2.1439859397801087
7,13,-0.8215435727031949
7,14,-0.026995305628367938
7,15,1.8377438408158686
7,16,0.314496065959408
7,17,-0.5394751239107544
7,18,0.1876176879872382
7,19,-1.0862283297674713
8,0,2.5631055745316274
8,1,1.1206697303024893
8,2,3.2882036488367694
8,3,0.9044613665049341
8,4,-0.20609225277881382
8,5,-1.4884797493066857
8,6,1.5636475582679172
8,7,1.377947192748802
8,8,2.995857561236008
8,9,-0.33814094895292457
8,10,1.6723022577610536
8,11,-0.012692453706399154
8,12,0.9401784315419429
8,13,0.9529724080978412
8,14,0.5933540468458194
8,15,0.42474784325761716
8,16,1.1403827793380028
8,17,1.6581972171414479
8,18,2.7776725595234093
8,19,1.5282648457230668
9,0,2.0327907527635807
9,1,1.8735392920847183
9,2,0.06643918470724375
9,3,0.5854135750427567
9,4,0.7074939429446536
9,5,0.6198992957807521
9,6,0.47780364461328734
9,7,0.8584499024005476
9,8,-1.3111750906280861
9,9,0.755789579801132
9,10,1.3166487785899035
9,11,-0.23070625857327365
9,12,1.107883747869265
9,13,1.9854336447569922
9,14,-0.18146570081586588
9,15,1.969331045628741
9,16,0.6955083705970885
9,17,1.106100439035145
9,18,2.307452447149987
9,19,-0.6314170221563008
10,0,0.6622221157148338
10,1,0.10602409445070571
10,2,1.2253121251568175
10,3,0.26844331909544866
10,4,2.312120439149756
10,5,-0.8418469385837529
10,6,-1.7910846887976342
10,7,1.8888728592915955
10,8,-0.2779833089898467
10,9,0.2826472178815232
10,10,-0.008732526965408716
10,11,2.12566186953774
10,12,0.10073601501333174
10,13,1.0891858441601783
10,14,-1.3565075995062075
10,15,0.9983371358523577
10,16,0.46618670235480086
10,17,2.727768307332822
10,18,-0.20547597455078614
10,19,1.6858123901229598
11,0,1.0557559146153297
11,1,0.5938230536019155
11,2,1.9152123601001105
11,3,1.5110974118442706
11,4,-0.13936738388932457
11,5,1.1740704599645688
11,6,-2.4964323759855946
11,7,1.9617867489172505
11,8,-0.20374167294873147
11,9,0.34759792261823935
11,10,0.06292418635108388
11,11,-0.6363406941545741
11,12,-0.9326194487208963
11,13,1.753440367930323
11,14,0.9164637363126141
11,15,1.5947644151941125
11,16,1.7827673522695442
11,17,-0.6905928159002295
11,18,-0.4156119812871938
11,19,1.0602270068897253
12,0,0.5074352014552677
12,1,1.029460236133563
12,2,0.2231884063304317
12,3,2.500316431968958
12,4,1.6004018746920572
12,5,0.8056581562850718
12,6,1.6665770778355609
12,7,1.746515455316998
12,8,-0.20466531157101198
12,9,0.9634623672860946
12,10,0.01971090926014296
12,11,0.24064916778284484
12,12,0.9491392597912827
12,13,1.2997868785254973
12,14,2.4391257920655054
12,15,0.5297309017116205
12,16,1.0002269632143819
12,17,-0.5315079231748059
12,18,2.9675073955297746
12,19,1.7117907492418194
13,0,0.7225082760539151
13,1,1.596880148097851
13,2,1.391167934564525
13,3,0.22740845087661987
13,4,0.5261304947418735
13,5,-0.09104090369997908
13,6,1.7399812842157472
13,7,1.3198656474059236
13,8,-0.34947139506509617
13,9,-0.5250789225092516
13,10,2.0868448808169946
13,11,1.3397026707078785
13,12,2.70764157687042
13,13,0.22456312164412662
13,14,0.25809506051145736
13,15,1.3643502396519294
13,16,-1.1985045731639372
13,17,-0.11051535300363913
13,18,1.5155239143481405
13,19,1.1685933935978052
14,0,0.4745172483893814
14,1,-0.4508674015533166
14,2,2.496395570335693
14,3,0.15975492571372374
14,4,1.1822659702608531
14,5,0.7724649893992572
14,6,-0.4418594793895966
14,7,2.0398717968256417
14,8,0.3641755776634932
14,9,0.8287369729047505
14,10,0.4245474737745746
14,11,1.5541735287081826
14,12,-0.6631598170527118
14,13,0.17538872238939107
14,14,0.9062723890030547
14,15,-0.2483318386195914
14,16,2.593776883314418
14,17,0.18511338217224027
14,18,3.382930582729929
14,19,2.842878722106904
