5,6,Hololens,0
10/30/2020 4:35:04 PM,-0.5955458,0.06996743,-0.08649328,0.04559485,0.2108551,-0.04682807
10/30/2020 4:35:04 PM,-0.5949672,0.06992699,-0.08635212,0.04574882,0.2129105,-0.04728037
10/30/2020 4:35:04 PM,-0.5943688,0.06971858,-0.08625038,0.04578736,0.2143332,-0.04759395
10/30/2020 4:35:04 PM,-0.5937518,0.06969787,-0.08609978,0.04564326,0.2152648,-0.04790708
10/30/2020 4:35:04 PM,-0.5931313,0.06938486,-0.08613771,0.04591206,0.2158311,-0.04845598
10/30/2020 4:35:04 PM,-0.5925013,0.06906155,-0.08621635,0.04641346,0.2167776,-0.0489651
10/30/2020 4:35:04 PM,-0.5918417,0.06881095,-0.0862273,0.0473051,0.2176922,-0.04980624
10/30/2020 4:35:04 PM,-0.5910273,0.06904976,-0.0860547,0.04742329,0.2185745,-0.05049581
10/30/2020 4:35:04 PM,-0.5903334,0.0687464,-0.08591535,0.04637839,0.2193432,-0.05053616
10/30/2020 4:35:04 PM,-0.589537,0.06860698,-0.08591188,0.04582054,0.2199475,-0.05125869
10/30/2020 4:35:04 PM,-0.5886081,0.06799368,-0.085825,0.04513765,0.2209557,-0.05232472
10/30/2020 4:35:04 PM,-0.587836,0.06742402,-0.08609795,0.04591737,0.2217703,-0.05306392
10/30/2020 4:35:04 PM,-0.5869008,0.06765179,-0.08613203,0.04699639,0.2224746,-0.05373104
10/30/2020 4:35:04 PM,-0.5857289,0.06762339,-0.08603774,0.0457667,0.2237719,-0.05481977
10/30/2020 4:35:05 PM,-0.5845193,0.06714934,-0.08623735,0.04506465,0.2253223,-0.05613248
10/30/2020 4:35:05 PM,-0.5833641,0.06695639,-0.08627813,0.04484709,0.2267817,-0.05737402
10/30/2020 4:35:05 PM,-0.5820452,0.06639497,-0.08619549,0.04408422,0.2285033,-0.05829429
10/30/2020 4:35:05 PM,-0.5807576,0.06603467,-0.08653578,0.0446739,0.2297419,-0.05913532
10/30/2020 4:35:05 PM,-0.5793888,0.06554282,-0.08674185,0.04570911,0.2312537,-0.05972987
10/30/2020 4:35:05 PM,-0.5778397,0.0652741,-0.08726901,0.04652922,0.2319004,-0.06035651
10/30/2020 4:35:05 PM,-0.5763007,0.06493502,-0.08741764,0.04723421,0.2324903,-0.0620988
10/30/2020 4:35:05 PM,-0.5747277,0.06470737,-0.08778395,0.04852043,0.232655,-0.06453221
10/30/2020 4:35:05 PM,-0.5729954,0.06440614,-0.08789532,0.04902532,0.2326917,-0.06746361
10/30/2020 4:35:05 PM,-0.5714397,0.06398145,-0.08797099,0.04995313,0.2327256,-0.07027337
10/30/2020 4:35:05 PM,-0.5697983,0.06429166,-0.08805172,0.05077738,0.2321337,-0.07289016
10/30/2020 4:35:05 PM,-0.5680819,0.06463377,-0.08792771,0.05004336,0.2317083,-0.07567327
10/30/2020 4:35:05 PM,-0.5663769,0.06466948,-0.08780755,0.04776712,0.2311262,-0.07890485
10/30/2020 4:35:05 PM,-0.5645949,0.06446217,-0.08762275,0.04572285,0.2308632,-0.08241732
10/30/2020 4:35:05 PM,-0.5629578,0.06432049,-0.08733203,0.04313528,0.2307247,-0.08554237
10/30/2020 4:35:05 PM,-0.5614671,0.06408795,-0.0870485,0.04032541,0.2307585,-0.08864384
10/30/2020 4:35:05 PM,-0.5589895,0.06386279,-0.08672348,0.03818208,0.2297812,-0.09549858
10/30/2020 4:35:05 PM,-0.5569829,0.0626196,-0.08691633,0.03815272,0.2280766,-0.1004255
10/30/2020 4:35:05 PM,-0.5556582,0.06309802,-0.08688883,0.03827663,0.2278679,-0.1022326
10/30/2020 4:35:05 PM,-0.5539641,0.06200032,-0.08741213,0.03721556,0.2270471,-0.1059067
10/30/2020 4:35:05 PM,-0.5533036,0.06169384,-0.08767256,0.03937928,0.2266455,-0.1081075
10/30/2020 4:35:05 PM,-0.5526072,0.06099554,-0.08791628,0.04056065,0.2260399,-0.1091886
10/30/2020 4:35:05 PM,-0.5514686,0.06193458,-0.08819535,0.04360034,0.2260673,-0.11061
10/30/2020 4:35:05 PM,-0.5493287,0.0617647,-0.08818898,0.04167056,0.2276033,-0.1109221
10/30/2020 4:35:05 PM,-0.5474869,0.06141333,-0.08808427,0.04099346,0.2284473,-0.1138733
10/30/2020 4:35:05 PM,-0.5465086,0.06172762,-0.08783665,0.04080038,0.2291389,-0.1156619
10/30/2020 4:35:05 PM,-0.5445675,0.06118569,-0.08769599,0.03776627,0.2299103,-0.117829
10/30/2020 4:35:05 PM,-0.5429928,0.06116154,-0.08784959,0.03751247,0.2313344,-0.1176051
10/30/2020 4:35:05 PM,-0.5419977,0.06169894,-0.0876639,0.03503312,0.2324529,-0.1185151
10/30/2020 4:35:05 PM,-0.5410407,0.06151511,-0.08744141,0.03420294,0.2332077,-0.119487
10/30/2020 4:35:05 PM,-0.5400683,0.06168189,-0.08715323,0.03173942,0.2344485,-0.1202935
10/30/2020 4:35:05 PM,-0.5386051,0.06061595,-0.08680598,0.03052983,0.236225,-0.1218204
10/30/2020 4:35:05 PM,-0.5367701,0.0608562,-0.08605143,0.03080447,0.2382044,-0.1218773
10/30/2020 4:35:05 PM,-0.5358948,0.06061987,-0.08564645,0.03082533,0.2391876,-0.1220266
10/30/2020 4:35:05 PM,-0.5350963,0.06038452,-0.08543292,0.03147404,0.2398301,-0.1214394
10/30/2020 4:35:05 PM,-0.5341821,0.06067508,-0.08477897,0.03092054,0.240479,-0.1208001
10/30/2020 4:35:05 PM,-0.5336705,0.06059718,-0.08482218,0.02991317,0.2406377,-0.1207389
10/30/2020 4:35:05 PM,-0.5326975,0.06000683,-0.08428249,0.03034687,0.2406296,-0.1209701
10/30/2020 4:35:05 PM,-0.5318711,0.05981826,-0.08357272,0.03067579,0.2406562,-0.1209969
10/30/2020 4:35:05 PM,-0.5309232,0.05969747,-0.08296707,0.03043744,0.240494,-0.1210068
10/30/2020 4:35:05 PM,-0.5301158,0.0591417,-0.08263006,0.03170419,0.2397901,-0.1219468
10/30/2020 4:35:05 PM,-0.5293256,0.05897507,-0.08225983,0.03311186,0.2396576,-0.1223775
10/30/2020 4:35:05 PM,-0.5282245,0.05937332,-0.08159786,0.03294626,0.2391541,-0.1224195
10/30/2020 4:35:05 PM,-0.5273343,0.059063,-0.08073503,0.03120406,0.238795,-0.122563
10/30/2020 4:35:05 PM,-0.527024,0.05798668,-0.08042955,0.03321835,0.2373609,-0.1235181
10/30/2020 4:35:05 PM,-0.5264544,0.05800865,-0.08003728,0.03734578,0.2356203,-0.125315
10/30/2020 4:35:05 PM,-0.5254653,0.05855769,-0.07946183,0.03829594,0.23461,-0.1260937
10/30/2020 4:35:05 PM,-0.523742,0.05847595,-0.07835132,0.03561351,0.2336874,-0.1259491
10/30/2020 4:35:05 PM,-0.5236827,0.05784724,-0.07797602,0.03620105,0.2333618,-0.1266938
10/30/2020 4:35:06 PM,-0.5243046,0.05736087,-0.07755066,0.04239513,0.2307715,-0.1286129
10/30/2020 4:35:06 PM,-0.5244312,0.05836806,-0.07709617,0.04370975,0.2282106,-0.1296507
10/30/2020 4:35:06 PM,-0.524724,0.05929518,-0.07608241,0.04216973,0.2242296,-0.1301693
10/30/2020 4:35:06 PM,-0.52476,0.0595686,-0.07510191,0.03899275,0.2217568,-0.1293035
10/30/2020 4:35:06 PM,-0.5248493,0.05937561,-0.07402758,0.03407551,0.2181898,-0.1274528
10/30/2020 4:35:06 PM,-0.5251716,0.0589796,-0.07332492,0.03259293,0.2141807,-0.1263181
10/30/2020 4:35:06 PM,-0.5256416,0.05917676,-0.07205162,0.03190068,0.2046359,-0.1240272
10/30/2020 4:35:06 PM,-0.5256627,0.05974385,-0.07157099,0.03220513,0.1990425,-0.1236179
10/30/2020 4:35:06 PM,-0.5247283,0.06235564,-0.0699263,0.03130425,0.1888401,-0.1223635
10/30/2020 4:35:06 PM,-0.5231523,0.06457427,-0.06779714,0.01923605,0.1855105,-0.1277018
10/30/2020 4:35:06 PM,-0.5252543,0.05741429,-0.06810166,0.01395988,0.1873289,-0.1295538
10/30/2020 4:35:06 PM,-0.5270156,0.05601365,-0.06918427,0.03676288,0.1849834,-0.1280903
10/30/2020 4:35:06 PM,-0.5282642,0.05728395,-0.0704444,0.04916868,0.181391,-0.1266783
10/30/2020 4:35:06 PM,-0.5285778,0.05713018,-0.07101977,0.05302395,0.1825961,-0.1240238
10/30/2020 4:35:06 PM,-0.5287985,0.0580923,-0.07098544,0.05288692,0.1847825,-0.1227488
10/30/2020 4:35:06 PM,-0.530105,0.05777984,-0.07105361,0.05082761,0.1879091,-0.122026
10/30/2020 4:35:06 PM,-0.5315157,0.05696939,-0.07144225,0.0526178,0.1879188,-0.1199274
10/30/2020 4:35:06 PM,-0.5329672,0.05702143,-0.07184666,0.05517313,0.1870944,-0.1185108
10/30/2020 4:35:06 PM,-0.5330352,0.05774326,-0.07176262,0.05564067,0.1856103,-0.1190328
10/30/2020 4:35:06 PM,-0.5342921,0.05811629,-0.07162681,0.05638838,0.1829667,-0.1189042
10/30/2020 4:35:06 PM,-0.5355008,0.05840543,-0.07145767,0.05685953,0.1806325,-0.1186236
10/30/2020 4:35:06 PM,-0.5369226,0.05854924,-0.07104664,0.05627435,0.1781761,-0.1178894
10/30/2020 4:35:06 PM,-0.5383524,0.05796507,-0.07055968,0.0544984,0.1758281,-0.1164026
10/30/2020 4:35:06 PM,-0.5398545,0.05767218,-0.07061048,0.05593195,0.1736184,-0.1149118
10/30/2020 4:35:06 PM,-0.5413203,0.05775381,-0.07015915,0.05774347,0.1720178,-0.113523
10/30/2020 4:35:06 PM,-0.5444581,0.05792694,-0.06967154,0.06056668,0.1687135,-0.110384
10/30/2020 4:35:06 PM,-0.5459473,0.05820479,-0.06922861,0.06171589,0.1673436,-0.1085939
10/30/2020 4:35:06 PM,-0.547502,0.05805117,-0.06891574,0.06157165,0.1662967,-0.1062742
10/30/2020 4:35:06 PM,-0.5494075,0.05778016,-0.06871367,0.06333908,0.1650886,-0.1038537
10/30/2020 4:35:06 PM,-0.5512295,0.05813547,-0.06866348,0.06563905,0.1631093,-0.1014196
10/30/2020 4:35:06 PM,-0.5530541,0.05827762,-0.06834157,0.06666417,0.1611432,-0.09930997
10/30/2020 4:35:06 PM,-0.5547159,0.05845951,-0.06828409,0.06736102,0.1589739,-0.09711669
10/30/2020 4:35:06 PM,-0.5562956,0.05876654,-0.06788085,0.06747997,0.1569624,-0.09488223
10/30/2020 4:35:06 PM,-0.5578251,0.05873483,-0.0676691,0.06661815,0.1554849,-0.09274098
10/30/2020 4:35:06 PM,-0.5593609,0.05850202,-0.06752804,0.06692172,0.1543487,-0.09081439
10/30/2020 4:35:06 PM,-0.5606781,0.05849154,-0.06745961,0.06790224,0.1537164,-0.08889996
10/30/2020 4:35:06 PM,-0.5617338,0.05868466,-0.06747244,0.06875083,0.1543798,-0.08699541
10/30/2020 4:35:06 PM,-0.5628041,0.05867077,-0.06746746,0.06894843,0.1551225,-0.08485161
10/30/2020 4:35:06 PM,-0.5635233,0.05889664,-0.06751636,0.06921468,0.1577168,-0.08272275
10/30/2020 4:35:06 PM,-0.5640321,0.05901062,-0.06759168,0.06861541,0.1619126,-0.08035165
10/30/2020 4:35:06 PM,-0.5648572,0.0592255,-0.06770469,0.06765188,0.1682398,-0.07829154
10/30/2020 4:35:06 PM,-0.565653,0.05938811,-0.06774,0.06716684,0.1729384,-0.07613564
10/30/2020 4:35:06 PM,-0.5665165,0.05951398,-0.06779684,0.06624192,0.1779989,-0.07383876
10/30/2020 4:35:06 PM,-0.5672641,0.05992004,-0.06801849,0.06480908,0.1826881,-0.07210252
10/30/2020 4:35:06 PM,-0.5679654,0.05997268,-0.06811193,0.06304501,0.1874486,-0.07089502
10/30/2020 4:35:06 PM,-0.5687923,0.06005068,-0.06813321,0.06208731,0.1917842,-0.06972571
10/30/2020 4:35:06 PM,-0.5699012,0.0603797,-0.06821634,0.06089275,0.1952687,-0.06783985
10/30/2020 4:35:06 PM,-0.5710973,0.06060988,-0.06810966,0.05908654,0.1967483,-0.06676634
10/30/2020 4:35:06 PM,-0.572161,0.06081945,-0.06827939,0.05748722,0.1974913,-0.06604189
10/30/2020 4:35:06 PM,-0.5730873,0.06097331,-0.06816387,0.05627586,0.1976791,-0.06558282
10/30/2020 4:35:06 PM,-0.5740671,0.06118636,-0.06810494,0.05503794,0.1976392,-0.06544796
10/30/2020 4:35:06 PM,-0.5752597,0.06069711,-0.06803368,0.05376565,0.1972432,-0.06516933
10/30/2020 4:35:06 PM,-0.5765835,0.06032211,-0.06830822,0.05501025,0.1961447,-0.0649702
10/30/2020 4:35:06 PM,-0.5778136,0.06018241,-0.06851692,0.05764081,0.1945873,-0.06503385
